0.06,-0.08,1.0,-2.54,-0.56,-1.75,1,65
0.06,-0.08,1.0,-1.84,-0.42,-0.89,2,118
0.05,-0.06,1.0,-0.77,0.05,2.44,3,181
0.06,-0.08,1.0,-3.59,0.18,5.05,4,244
0.06,-0.09,1.0,-4.15,0.4,5.51,5,297
0.05,-0.08,1.0,-5.74,0.29,6.86,6,360
0.06,-0.12,0.99,-9.9,0.11,4.0,7,423
0.11,-0.15,1.0,-7.8,0.83,-0.07,8,486
0.1,-0.12,1.02,-7.51,2.64,-0.83,9,549
0.08,-0.09,1.11,-17.4,9.55,0.77,10,612
0.12,-0.21,1.22,-27.39,37.62,2.98,11,675
0.07,-0.24,1.29,-20.57,78.92,10.75,12,739
-0.01,-0.23,1.19,-2.66,120.04,15.61,13,803
-0.09,-0.22,1.02,-15.56,151.59,18.81,14,867
-0.22,-0.21,0.81,-20.8,166.71,25.57,15,931
-0.4,-0.18,0.59,-24.1,162.7,28.32,16,995
-0.64,-0.19,0.4,-12.11,144.52,23.19,17,1059
-0.82,-0.11,0.15,-12.49,123.75,17.98,18,1123
-0.94,-0.13,-0.02,-26.2,92.33,14.81,19,1187
-1.0,-0.07,-0.14,-53.81,59.58,16.33,20,1251
-1.02,-0.14,-0.13,-36.72,22.99,9.39,21,1315
-1.01,-0.11,-0.08,12.34,-2.4,0.38,22,1379
-0.99,-0.15,0.02,14.34,-15.21,-2.25,23,1443
-0.99,-0.14,0.04,13.06,-22.39,-2.69,24,1507
-1.0,-0.1,-0.03,-16.03,-38.66,-5.48,25,1561
-0.95,-0.21,0.03,11.4,-69.32,-15.49,26,1625
-0.89,-0.03,0.06,29.58,-102.22,-21.91,27,1689
-0.76,-0.06,0.14,-36.47,-134.91,-32.86,28,1753
-0.56,-0.27,0.42,-6.42,-159.9,-53.56,29,1817
-0.37,-0.35,0.71,24.66,-157.97,-48.49,30,1881
-0.19,-0.4,0.93,25.55,-141.96,-36.58,31,1945
-0.06,-0.39,1.09,38.16,-115.06,-24.6,32,2009
0.01,-0.28,1.18,48.16,-86.1,-10.84,33,2073
0.05,-0.11,1.15,32.35,-58.17,-10.56,34,2137
0.1,-0.14,1.08,-1.66,-39.72,-20.41,35,2201
0.15,-0.31,1.24,-3.06,-9.0,-10.35,36,2265
0.05,-0.21,0.88,3.66,-2.97,-4.27,37,2329
0.07,-0.15,1.05,10.68,-3.3,-2.7,38,2392
0.06,-0.14,0.99,2.38,-0.63,-2.22,39,2446
0.07,-0.18,0.99,7.07,-0.5,-2.31,40,2499
0.08,-0.18,0.99,12.11,-0.55,-0.88,41,2552
0.08,-0.14,0.99,11.12,-0.23,-0.18,42,2605
0.08,-0.12,0.99,4.41,0.05,-0.68,43,2669
0.07,-0.13,0.99,-0.34,0.38,-0.98,44,2732
0.07,-0.13,0.99,-0.33,0.13,-0.33,45,2795
0.07,-0.14,0.99,-1.1,0.16,-0.06,46,2858
0.07,-0.13,0.99,-0.27,0.15,0.07,47,2921
0.07,-0.14,0.99,-1.28,0.21,-0.2,48,2984
0.08,-0.14,0.99,0.28,0.11,-0.24,49,3047
0.08,-0.14,0.99,-0.52,0.28,-0.32,50,3110
0.08,-0.14,0.99,0.05,0.39,-0.27,51,3163
0.07,-0.14,0.99,-0.71,0.51,-0.37,52,3226
0.07,-0.14,0.99,-0.81,0.63,-0.31,53,3279
0.07,-0.14,0.99,-0.51,0.42,-0.24,54,3342
