-0.07,-0.12,1.09,44.96,-86.23,-10.77,1,54
0.0,0.01,1.15,36.27,-66.11,-12.67,2,118
0.06,-0.01,1.15,2.62,-43.81,-14.92,3,182
0.12,-0.1,1.26,-17.03,-21.46,-9.45,4,236
0.04,-0.08,0.91,7.34,-1.62,-1.26,5,300
0.03,-0.03,0.98,2.38,-4.7,-2.01,6,353
0.05,-0.07,1.02,-3.52,-0.94,-2.42,7,416
0.05,-0.09,1.0,-0.45,-1.25,-0.92,8,479
0.05,-0.07,1.0,1.44,-0.63,-1.22,9,542
0.05,-0.07,1.0,1.42,-0.31,-0.99,10,595
0.05,-0.06,1.0,0.65,-0.17,-0.7,11,658
0.05,-0.07,1.0,-0.5,0.02,-0.84,12,721
0.05,-0.07,1.0,-1.89,0.17,-0.74,13,784
0.05,-0.07,1.0,-0.84,0.44,-0.51,14,837
0.05,-0.07,1.0,-1.21,0.35,-0.42,15,900
0.05,-0.07,1.0,-0.52,0.26,-0.45,16,953
0.05,-0.08,1.0,-0.62,0.38,-0.34,17,1016
0.05,-0.07,1.0,-0.18,0.46,-0.29,18,1079
0.05,-0.07,1.0,-0.85,0.37,-0.4,19,1132
0.05,-0.07,0.99,-0.04,0.45,-0.32,20,1195
0.05,-0.08,1.0,-0.63,0.31,-0.32,21,1258
0.05,-0.07,1.0,-0.32,0.38,-0.26,22,1321
0.05,-0.08,1.0,-0.68,0.16,-0.34,23,1384
0.05,-0.08,1.0,-0.23,0.28,-0.33,24,1447
0.05,-0.08,1.01,0.17,0.84,-0.02,25,1510
0.05,-0.07,1.01,-3.12,1.22,1.2,26,1573
0.06,-0.07,1.06,-4.33,5.19,1.32,27,1637
0.09,-0.06,1.14,-10.21,20.18,2.95,28,1700
0.07,-0.07,1.25,-14.54,52.92,1.87,29,1764
0.03,-0.12,1.19,-21.03,86.35,1.06,30,1828
-0.06,-0.15,1.08,-15.43,110.9,0.42,31,1892
-0.21,-0.16,0.93,-26.5,126.88,2.0,32,1956
-0.36,-0.19,0.79,-27.67,131.97,1.31,33,2020
-0.49,-0.22,0.68,-14.06,133.12,-1.68,34,2084
-0.61,-0.21,0.53,-6.64,130.69,-5.43,35,2148
-0.7,-0.23,0.41,-11.55,119.1,-4.03,36,2212
-0.81,-0.25,0.28,-3.7,103.0,-1.71,37,2276
-0.87,-0.26,0.18,3.69,93.24,-2.77,38,2330
-0.91,-0.25,0.03,-0.46,80.63,-3.03,39,2394
-0.96,-0.27,-0.09,-1.37,63.1,-2.65,40,2458
-0.99,-0.27,-0.18,-9.28,41.15,1.99,41,2522
-1.01,-0.27,-0.24,-5.51,14.4,4.63,42,2586
-1.0,-0.24,-0.24,-6.45,-17.14,4.85,43,2650
-0.99,-0.21,-0.21,-15.56,-43.55,2.88,44,2714
-0.98,-0.23,-0.17,-26.26,-71.84,1.31,45,2778
-0.89,-0.23,-0.03,-24.17,-106.79,-3.75,46,2842
-0.8,-0.26,0.2,24.41,-123.24,-13.6,47,2906
-0.74,-0.19,0.39,37.84,-126.95,-14.58,48,2970
-0.62,-0.28,0.56,17.93,-123.89,-15.58,49,3034
-0.51,-0.27,0.7,29.96,-121.34,-9.38,50,3098
-0.4,-0.24,0.77,16.22,-119.12,1.45,51,3162
-0.3,-0.26,0.9,25.42,-115.42,8.34,52,3226
-0.19,-0.07,1.05,45.2,-100.15,2.94,53,3290
-0.05,-0.05,1.14,19.87,-76.84,-3.54,54,3354
