0.06,-0.05,1.0,-3.32,-0.26,-0.44,1,65
0.06,-0.06,1.0,-3.6,-0.15,-0.38,2,128
0.06,-0.07,1.0,-1.33,-0.02,-0.15,3,181
0.06,-0.06,1.0,-1.73,0.11,-0.23,4,245
0.06,-0.07,1.0,-1.07,0.05,-0.4,5,298
0.06,-0.07,1.0,-1.01,0.13,-0.4,6,361
0.06,-0.07,1.0,-3.74,0.2,-0.34,7,414
0.06,-0.07,1.0,-0.74,0.09,-0.35,8,477
0.06,-0.07,1.0,0.27,0.07,-0.29,9,540
0.06,-0.07,1.0,-0.33,0.12,-0.27,10,603
0.06,-0.07,1.0,-0.78,-0.07,-0.31,11,656
0.06,-0.07,1.0,-0.79,0.06,-0.31,12,719
0.06,-0.07,1.0,-1.31,0.32,-0.12,13,782
0.06,-0.07,1.0,-2.87,0.66,-0.28,14,835
0.06,-0.08,1.0,-1.98,0.66,0.44,15,898
0.06,-0.08,1.0,0.2,1.07,0.33,16,961
0.08,-0.05,1.06,-2.2,5.74,0.88,17,1024
0.1,-0.05,1.12,-29.05,20.08,3.49,18,1087
0.07,-0.19,1.32,-21.24,57.56,9.88,19,1151
0.0,-0.19,1.16,-25.52,91.0,11.04,20,1215
-0.12,-0.12,1.06,-12.17,111.15,6.1,21,1279
-0.2,-0.2,0.94,-18.74,124.24,3.45,22,1343
-0.29,-0.24,0.86,2.16,131.71,3.3,23,1407
-0.42,-0.22,0.72,-0.5,132.8,4.19,24,1471
-0.6,-0.17,0.57,12.63,126.56,-1.6,25,1535
-0.72,-0.16,0.41,7.08,123.57,-7.26,26,1599
-0.81,-0.22,0.24,2.39,114.73,-9.02,27,1663
-0.89,-0.25,0.06,3.66,96.55,-3.91,28,1727
-0.95,-0.25,-0.04,9.36,78.1,-0.62,29,1781
-1.01,-0.22,-0.16,10.8,46.88,3.81,30,1845
-1.02,-0.16,-0.21,0.59,15.32,5.05,31,1909
-1.02,-0.17,-0.2,-7.47,-15.31,3.32,32,1973
-1.0,-0.18,-0.12,-13.61,-42.15,2.86,33,2037
-0.98,-0.17,-0.09,-32.8,-72.84,4.66,34,2101
-0.9,-0.22,0.04,-29.61,-104.16,3.64,35,2165
-0.79,-0.16,0.21,-22.79,-127.38,0.46,36,2229
-0.69,-0.22,0.42,-2.15,-132.67,-3.27,37,2293
-0.56,-0.31,0.61,8.8,-136.38,-0.26,38,2357
-0.45,-0.2,0.71,6.77,-135.64,3.61,39,2421
-0.32,-0.18,0.87,35.69,-130.59,1.25,40,2485
-0.18,-0.08,1.02,34.74,-118.35,3.94,41,2549
-0.06,-0.05,1.14,25.81,-93.88,1.33,42,2613
0.01,0.02,1.14,17.97,-66.98,-7.76,43,2677
0.08,-0.06,1.13,18.55,-45.08,-9.66,44,2741
0.07,-0.03,1.13,0.12,-28.53,-10.14,45,2805
0.09,-0.04,1.18,-3.39,-12.73,-8.62,46,2859
0.03,-0.03,0.93,9.41,-3.04,-1.34,47,2922
0.06,0.0,1.05,-1.72,-2.65,-2.47,48,2985
0.05,-0.06,0.99,-1.78,-0.98,-2.05,49,3048
0.06,-0.03,1.01,0.59,0.0,-0.83,50,3112
0.06,-0.04,1.0,-1.29,-0.07,-0.67,51,3175
0.06,-0.03,1.0,-0.38,-0.11,-0.5,52,3239
0.06,-0.04,1.0,-0.1,0.02,-0.35,53,3303
