0.09,-0.03,1.0,-0.11,0.17,-0.05,1,65
0.09,-0.03,1.0,-0.37,0.26,-0.05,2,128
0.1,-0.04,1.0,-0.07,0.13,-0.02,3,191
0.1,-0.03,1.0,-0.34,0.21,-0.21,4,254
0.09,-0.03,1.0,-0.54,0.34,-0.2,5,317
0.09,-0.04,1.0,0.24,-2.97,-0.17,6,380
0.1,-0.03,1.0,0.52,0.16,-0.22,7,433
0.09,-0.03,1.0,-0.07,0.43,-0.18,8,496
0.09,-0.03,1.0,0.01,0.26,-0.12,9,549
0.09,-0.03,1.0,-0.51,0.31,-0.04,10,612
0.09,-0.04,1.0,-0.29,0.1,-0.17,11,675
0.09,-0.03,1.0,0.52,0.12,-0.48,12,728
0.1,-0.03,1.0,-0.83,0.18,-0.26,13,791
0.1,-0.03,1.0,-1.73,0.74,-0.38,14,854
0.1,-0.01,1.02,-12.27,3.32,-0.11,15,917
0.14,-0.05,1.11,-25.06,11.77,2.27,16,981
0.16,-0.12,1.33,-8.79,52.34,5.74,17,1045
0.12,-0.1,1.34,-20.94,83.53,10.33,18,1098
0.08,-0.11,1.24,-17.72,120.06,9.22,19,1152
-0.05,-0.12,1.09,-24.52,158.47,9.62,20,1216
-0.15,-0.09,0.9,-26.29,173.18,6.37,21,1270
-0.34,-0.1,0.63,-21.5,174.17,-3.23,22,1334
-0.56,-0.16,0.37,-15.56,159.03,-10.53,23,1398
-0.73,-0.22,0.19,-8.25,137.96,-17.18,24,1452
-0.9,-0.3,-0.07,-12.27,97.49,-17.94,25,1516
-0.98,-0.34,-0.18,-6.47,50.57,-7.91,26,1580
-1.02,-0.29,-0.22,-8.37,3.41,-1.09,27,1644
-0.99,-0.29,-0.14,-6.12,-43.97,2.8,28,1708
-0.91,-0.28,-0.04,-9.69,-86.18,5.75,29,1772
-0.81,-0.26,0.09,-8.72,-121.73,4.15,30,1836
-0.61,-0.28,0.28,-14.55,-157.65,-3.12,31,1900
-0.41,-0.26,0.54,23.03,-183.3,-14.87,32,1964
-0.22,-0.21,0.84,51.9,-176.62,-15.65,33,2028
-0.04,-0.21,1.13,16.24,-151.23,-9.52,34,2092
0.03,-0.21,1.23,29.5,-119.64,-10.18,35,2146
0.1,-0.15,1.26,29.8,-74.87,-14.61,36,2210
0.15,-0.12,1.15,25.78,-49.06,-11.93,37,2274
0.19,-0.15,1.22,28.17,-22.53,-4.7,38,2338
0.09,-0.06,0.93,15.05,-3.82,-2.53,39,2402
0.11,-0.06,1.0,7.4,0.55,-2.23,40,2466
0.11,-0.03,1.0,2.36,0.57,-0.74,41,2529
0.11,-0.06,1.0,-2.04,1.23,-0.87,42,2582
0.11,-0.07,1.0,2.14,1.89,-0.89,43,2645
0.11,-0.06,0.99,1.14,1.03,-0.49,44,2698
0.1,-0.06,1.0,-0.07,0.59,-0.34,45,2761
0.11,-0.05,1.0,-0.48,0.65,-0.2,46,2814
0.1,-0.06,1.0,-1.22,0.87,0.1,47,2867
0.1,-0.06,1.0,-0.66,0.67,0.28,48,2930
0.1,-0.05,1.0,-1.43,0.65,0.34,49,2983
0.1,-0.07,1.0,-0.01,0.51,-0.02,50,3046
0.1,-0.06,1.0,0.4,0.22,-0.23,51,3109
0.1,-0.06,1.0,-0.23,0.49,-0.37,52,3172
0.1,-0.06,1.0,-0.56,0.2,-0.11,53,3225
0.1,-0.07,1.0,0.31,0.2,-0.16,54,3288
0.1,-0.06,1.0,0.43,0.26,-0.2,55,3351
