0.07,-0.03,1.0,-0.24,0.43,-0.04,1,65
0.07,-0.03,1.0,0.29,0.32,0.02,2,128
0.07,-0.03,1.0,0.05,0.27,-0.09,3,191
0.07,-0.03,1.0,0.1,0.33,-0.18,4,244
0.07,-0.03,1.0,0.18,0.38,-0.07,5,307
0.07,-0.03,1.0,0.52,0.31,-0.07,6,360
0.07,-0.03,1.0,0.38,0.13,-0.18,7,423
0.07,-0.03,1.0,-0.04,0.31,-0.05,8,486
0.07,-0.03,1.0,-0.06,0.34,-0.15,9,549
0.07,-0.03,1.0,-0.52,0.42,-0.24,10,602
0.07,-0.03,1.01,-2.12,1.55,-0.07,11,665
0.08,0.0,1.13,-10.91,9.12,0.72,12,728
0.12,0.02,1.25,-13.32,29.11,1.18,13,781
0.15,0.01,1.41,-51.18,88.42,-3.66,14,844
0.09,-0.11,1.26,-57.8,126.2,-1.99,15,898
-0.07,-0.16,0.96,-48.47,159.08,0.65,16,962
-0.24,-0.23,0.78,-35.52,169.97,4.35,17,1026
-0.37,-0.2,0.63,-37.11,172.12,1.46,18,1080
-0.54,-0.27,0.42,-29.35,161.23,0.29,19,1144
-0.68,-0.25,0.25,-19.24,144.47,-4.27,20,1198
-0.84,-0.3,0.01,-14.82,111.04,-11.88,21,1262
-0.95,-0.38,-0.18,-19.59,70.25,-11.76,22,1326
-0.98,-0.43,-0.26,-9.23,36.11,-6.27,23,1380
-0.98,-0.42,-0.32,1.56,-10.41,0.23,24,1444
-0.96,-0.41,-0.22,5.83,-52.67,4.21,25,1508
-0.9,-0.38,-0.06,20.15,-88.73,9.53,26,1572
-0.8,-0.32,0.09,16.7,-120.89,14.77,27,1636
-0.68,-0.29,0.33,40.66,-141.99,13.02,28,1700
-0.55,-0.14,0.46,34.01,-158.24,8.51,29,1764
-0.37,-0.22,0.72,22.22,-157.09,3.1,30,1828
-0.2,-0.19,0.94,35.12,-145.2,2.22,31,1892
-0.1,-0.13,1.05,6.65,-124.05,1.16,32,1956
0.0,-0.12,1.14,17.85,-101.56,-8.11,33,2020
0.13,-0.06,1.28,34.18,-67.32,-20.2,34,2084
0.19,-0.21,1.22,13.35,-30.15,-8.86,35,2148
0.08,-0.07,0.98,15.33,-1.76,-0.65,36,2212
0.07,-0.06,1.02,6.98,-6.87,-3.86,37,2276
0.08,-0.07,1.01,12.05,-3.32,-0.01,38,2339
0.08,-0.04,1.02,8.02,-0.95,-0.7,39,2393
0.08,-0.06,0.99,0.65,0.85,-2.06,40,2456
0.08,-0.05,1.01,3.47,1.06,-1.56,41,2519
0.08,-0.05,1.0,-0.28,0.92,-1.16,42,2582
0.08,-0.05,1.0,0.46,0.61,-0.87,43,2635
0.07,-0.04,1.0,-0.07,0.09,-0.35,44,2698
0.08,-0.05,1.0,-0.24,0.34,-0.22,45,2751
0.08,-0.05,1.0,-1.11,0.4,-0.17,46,2814
0.08,-0.05,1.0,0.12,0.17,-0.02,47,2877
0.08,-0.05,1.0,-0.57,0.39,-0.06,48,2930
0.08,-0.05,1.0,0.06,0.39,-0.23,49,2993
0.08,-0.05,1.0,0.46,0.34,-0.22,50,3056
0.08,-0.05,1.0,0.6,0.77,-0.29,51,3119
0.08,-0.05,1.0,0.52,0.61,-0.46,52,3182
0.08,-0.05,1.0,0.35,0.31,-0.4,53,3245
0.07,-0.05,1.0,0.2,0.4,-0.32,54,3308
