0.06,-0.06,1.0,-2.59,-0.26,-0.35,1,65
0.05,-0.07,1.0,-0.79,-0.09,-0.21,2,128
0.06,-0.06,1.0,-0.65,0.04,-0.23,3,181
0.06,-0.07,1.0,-0.74,0.07,-0.01,4,244
0.06,-0.06,1.0,-0.88,0.06,-0.15,5,307
0.06,-0.07,1.0,-0.55,0.1,-0.26,6,360
0.06,-0.07,1.0,-1.73,0.22,-0.16,7,423
0.07,-0.08,1.03,-0.01,1.73,0.66,8,486
0.07,-0.04,1.1,-4.42,9.42,3.16,9,549
0.09,-0.08,1.24,-18.42,34.27,5.82,10,612
0.07,-0.09,1.28,-20.25,79.0,5.44,11,676
-0.01,-0.12,1.12,-19.62,109.96,4.26,12,740
-0.14,-0.1,0.96,-27.62,124.55,4.6,13,804
-0.3,-0.12,0.8,-49.24,124.57,5.88,14,868
-0.44,-0.26,0.73,-24.99,121.28,4.2,15,932
-0.57,-0.25,0.62,-1.73,119.19,0.44,16,996
-0.7,-0.25,0.44,-7.56,111.21,0.32,17,1060
-0.79,-0.28,0.32,1.42,96.37,3.02,18,1124
-0.87,-0.25,0.21,-4.28,80.53,5.92,19,1188
-0.92,-0.25,0.13,4.71,59.88,5.9,20,1252
-0.95,-0.2,0.08,8.9,46.03,4.72,21,1306
-0.98,-0.19,0.05,16.26,25.44,-0.65,22,1370
-0.99,-0.2,0.0,2.86,4.25,-4.43,23,1434
-0.99,-0.23,0.03,1.53,-14.39,-2.16,24,1497
-0.97,-0.23,0.07,-6.91,-31.58,2.39,25,1561
-0.95,-0.21,0.06,-19.87,-55.08,3.12,26,1625
-0.89,-0.22,0.21,10.77,-75.93,-3.06,27,1689
-0.83,-0.17,0.23,-13.61,-97.12,-3.97,28,1753
-0.75,-0.29,0.35,4.7,-114.48,-4.66,29,1807
-0.6,-0.24,0.53,6.15,-131.4,-2.71,30,1871
-0.47,-0.21,0.68,24.1,-134.2,-7.25,31,1935
-0.34,-0.15,0.89,43.81,-125.79,-12.93,32,1999
-0.19,-0.12,1.06,36.46,-107.17,-9.5,33,2063
-0.05,-0.16,1.09,22.79,-86.17,-3.99,34,2127
-0.03,-0.1,1.03,27.0,-73.03,1.56,35,2191
0.03,-0.03,1.08,23.75,-62.85,-2.03,36,2255
0.16,0.0,1.33,13.51,-36.88,-5.02,37,2319
0.06,-0.03,0.99,4.57,7.92,-1.38,38,2383
0.05,-0.06,1.0,-10.62,-4.64,-2.31,39,2436
0.07,-0.12,1.1,-5.6,-1.14,-0.49,40,2490
0.05,-0.02,0.99,-0.13,-0.84,-0.04,41,2553
0.07,-0.04,1.0,-1.16,0.37,-0.62,42,2616
0.06,-0.06,1.01,0.0,0.0,-0.54,43,2679
0.06,-0.04,1.0,0.29,0.26,-0.79,44,2732
0.06,-0.05,1.0,-2.01,-0.02,-0.72,45,2795
0.06,-0.05,1.0,-1.57,0.07,-0.33,46,2849
0.06,-0.05,1.0,-2.64,0.2,-0.01,47,2912
0.06,-0.06,1.0,-2.23,0.15,-0.06,48,2975
0.06,-0.06,1.0,-2.95,0.17,3.0,49,3038
0.06,-0.06,1.0,-2.26,0.12,-0.05,50,3091
0.06,-0.06,1.0,-2.82,0.06,-0.31,51,3154
0.06,-0.07,1.0,-0.68,0.18,-0.48,52,3207
0.06,-0.06,1.0,-0.44,0.22,-0.42,53,3270
0.06,-0.07,1.0,-0.82,0.22,-0.18,54,3333
