0.06,-0.05,1.0,-0.52,0.0,0.54,1,65
0.06,-0.07,1.0,-0.04,0.0,0.4,2,128
0.06,-0.06,1.0,0.0,0.02,0.12,3,191
0.06,-0.06,1.0,-0.05,0.06,-0.12,4,254
0.05,-0.06,1.0,0.37,0.04,-0.2,5,317
0.06,-0.06,1.0,0.38,-0.31,-0.11,6,380
0.06,-0.06,1.0,-0.16,0.05,-0.29,7,443
0.06,-0.06,1.01,-0.26,0.95,-0.32,8,506
0.07,-0.05,1.09,-0.16,5.38,0.49,9,569
0.08,0.04,1.16,-4.94,20.2,3.56,10,622
0.15,-0.07,1.43,-51.21,72.75,-1.56,11,685
0.02,-0.17,1.22,-24.26,122.31,0.84,12,749
-0.12,-0.14,1.05,-18.3,152.05,-2.42,13,813
-0.18,-0.07,0.84,-19.75,166.89,-10.95,14,877
-0.31,-0.14,0.64,-40.82,158.87,-14.44,15,941
-0.59,-0.32,0.48,-36.0,143.21,-7.57,16,1005
-0.75,-0.36,0.3,-0.23,128.82,-4.2,17,1069
-0.81,-0.26,0.09,-13.68,126.92,-2.26,18,1133
-0.89,-0.29,-0.11,-47.63,106.25,3.22,19,1197
-0.98,-0.27,-0.26,-30.21,64.89,4.65,20,1261
-1.01,-0.23,-0.34,-11.85,18.13,-2.39,21,1325
-0.98,-0.29,-0.28,-2.7,-14.58,-8.0,22,1389
-0.96,-0.32,-0.2,-2.21,-35.66,-8.04,23,1453
-0.95,-0.33,-0.13,-12.18,-58.11,-6.51,24,1517
-0.92,-0.35,-0.03,23.08,-80.3,-5.94,25,1581
-0.85,-0.31,0.08,42.8,-104.77,-4.27,26,1645
-0.77,-0.24,0.12,29.41,-127.5,-4.63,27,1699
-0.6,-0.38,0.31,13.94,-158.19,-2.04,28,1763
-0.5,-0.35,0.49,48.72,-170.94,3.43,29,1817
-0.36,-0.17,0.81,64.48,-160.28,8.53,30,1881
-0.16,-0.05,1.02,26.05,-137.6,5.96,31,1945
-0.04,-0.04,1.12,32.21,-118.84,-1.68,32,1999
0.04,0.01,1.19,40.15,-89.83,-12.94,33,2063
0.1,-0.05,1.23,10.84,-59.52,-15.6,34,2127
0.13,-0.19,1.21,-3.11,-27.26,-4.06,35,2191
0.09,-0.06,1.01,1.04,-0.21,3.72,36,2255
0.07,-0.05,0.97,15.21,-6.85,0.05,37,2318
0.09,-0.01,1.03,2.71,-0.48,-0.92,38,2381
0.08,-0.06,1.01,3.93,-0.21,-0.76,39,2434
0.07,-0.02,1.0,5.82,0.81,-1.38,40,2497
0.07,-0.03,1.01,0.05,0.93,-1.83,41,2560
0.08,-0.04,1.0,5.37,0.76,-1.49,42,2623
0.09,-0.04,1.0,4.11,0.31,-4.17,43,2676
0.09,-0.05,0.99,1.66,-0.85,-6.7,44,2739
0.08,-0.04,1.0,2.86,-1.78,-4.76,45,2792
0.08,0.0,1.0,-1.87,-1.84,-0.74,46,2855
0.08,0.0,1.01,-1.78,0.43,-0.9,47,2919
0.04,0.01,1.01,-3.99,0.71,-2.21,48,2972
0.03,-0.02,1.0,-5.86,0.72,-2.59,49,3035
0.08,-0.04,1.01,-3.16,1.4,-1.89,50,3088
0.08,-0.03,0.99,-2.76,1.44,-1.81,51,3151
0.07,-0.04,1.0,-3.44,1.2,-1.29,52,3214
0.06,-0.06,1.0,-3.15,0.74,0.54,53,3277
0.07,-0.05,1.0,-0.65,0.31,1.53,54,3330
