0.06,-0.05,1.0,-0.04,0.28,-0.35,1,65
0.06,-0.04,1.0,-0.38,0.2,-0.29,2,128
0.06,-0.04,1.0,-0.02,-2.91,-0.24,3,181
0.06,-0.04,1.0,0.02,0.04,-0.27,4,244
0.06,-0.04,1.0,-0.4,0.2,-0.24,5,307
0.06,-0.04,1.0,0.35,0.2,-0.09,6,370
0.07,-0.04,1.0,-0.16,0.2,-0.05,7,433
0.07,-0.04,1.0,-0.05,0.31,-0.16,8,496
0.07,-0.04,1.0,-1.31,0.39,-0.31,9,559
0.06,-0.04,1.0,0.88,-0.02,-0.11,10,622
0.06,-0.05,1.0,0.45,0.26,0.0,11,675
0.07,-0.04,1.01,0.59,1.25,0.27,12,738
0.08,-0.04,1.07,1.05,5.82,1.76,13,791
0.13,0.0,1.17,-3.8,24.07,4.24,14,854
0.11,0.01,1.33,-21.89,54.21,6.16,15,907
0.08,-0.09,1.33,-30.93,93.36,9.31,16,960
-0.04,-0.11,1.12,-25.29,134.7,9.39,17,1023
-0.14,-0.11,0.98,-23.63,151.07,9.22,18,1077
-0.32,-0.08,0.77,-26.67,162.05,2.64,19,1141
-0.45,-0.11,0.58,-25.9,159.19,-2.88,20,1205
-0.57,-0.16,0.49,-9.29,147.58,-10.14,21,1259
-0.75,-0.15,0.28,-9.41,126.78,-17.13,22,1323
-0.87,-0.25,0.08,-12.19,102.59,-20.25,23,1387
-0.93,-0.3,-0.07,-14.17,80.54,-15.71,24,1451
-0.99,-0.33,-0.24,-21.31,53.92,-8.15,25,1515
-1.03,-0.34,-0.3,-9.59,8.22,0.27,26,1579
-1.0,-0.3,-0.24,-8.0,-38.99,5.4,27,1642
-0.96,-0.27,-0.14,-11.13,-71.79,6.69,28,1706
-0.91,-0.29,-0.08,-17.44,-99.84,6.32,29,1760
-0.78,-0.26,0.07,-3.41,-134.47,-2.21,30,1824
-0.66,-0.22,0.32,28.58,-156.14,-3.5,31,1888
-0.52,-0.23,0.61,30.43,-160.16,-1.2,32,1952
-0.34,-0.2,0.75,22.55,-154.28,-1.83,33,2016
-0.18,-0.23,0.99,44.73,-138.77,-0.46,34,2080
-0.07,-0.05,1.16,34.22,-112.66,-2.67,35,2144
0.02,-0.02,1.19,25.06,-80.94,-11.94,36,2208
0.06,-0.08,1.2,18.46,-52.75,-14.48,37,2272
0.04,-0.1,1.09,8.68,-32.26,-10.44,38,2336
0.04,-0.13,0.99,5.94,-31.31,-5.05,39,2400
0.16,-0.04,1.27,-0.01,-12.32,-2.0,40,2454
0.06,-0.02,0.95,-5.85,-1.84,-3.6,41,2518
0.08,-0.08,1.02,-0.31,-0.65,-2.01,42,2571
0.08,-0.06,1.01,1.88,0.79,-1.71,43,2634
0.08,-0.06,1.0,1.29,1.18,-1.53,44,2697
0.07,-0.05,1.0,0.77,1.14,-1.29,45,2760
0.07,-0.06,1.0,-0.21,0.72,-0.68,46,2813
0.08,-0.05,1.0,-0.15,0.55,0.04,47,2876
0.07,-0.06,1.0,-0.6,0.56,0.0,48,2929
0.07,-0.06,1.0,-0.71,0.59,0.07,49,2992
0.07,-0.06,1.0,0.07,0.59,0.27,50,3055
0.07,-0.06,1.0,-0.15,0.48,0.09,51,3118
0.07,-0.06,1.0,0.32,0.48,-0.07,52,3171
0.07,-0.06,1.0,0.0,0.37,-0.18,53,3234
0.07,-0.06,1.0,-0.05,0.31,-0.5,54,3297
0.07,-0.06,1.0,0.2,0.17,-0.55,55,3350
