0.11,0.05,1.0,-3.21,0.84,-0.4,1,65
0.11,0.04,1.0,-3.58,1.05,-0.37,2,118
0.11,0.03,1.0,-0.92,0.89,-0.29,3,181
0.11,0.03,1.0,-1.34,0.49,-0.17,4,234
0.11,0.03,1.0,-0.72,0.7,-0.21,5,297
0.11,0.03,1.0,0.37,0.48,-0.1,6,360
0.11,0.03,1.0,-0.02,0.2,-0.5,7,413
0.11,0.03,1.0,1.55,0.43,-0.52,8,476
0.1,0.04,1.0,0.57,0.23,-0.43,9,539
0.11,0.04,1.0,0.73,0.17,-0.37,10,602
0.1,0.04,1.0,0.04,0.13,-0.44,11,655
0.11,0.04,1.0,0.04,0.39,-0.23,12,718
0.1,0.03,1.0,-0.49,0.29,-0.27,13,771
0.1,0.04,1.0,0.24,0.18,-0.24,14,834
0.1,0.04,1.0,-0.85,0.16,0.01,15,897
0.11,0.03,1.01,-2.6,0.43,0.28,16,960
0.11,0.07,1.03,-19.01,0.46,0.18,17,1013
0.12,0.04,1.07,-54.08,4.31,4.55,18,1076
0.09,0.02,1.03,-134.44,9.09,12.83,19,1129
0.06,-0.34,0.87,-286.17,8.33,25.89,20,1193
0.0,-0.74,0.59,-281.96,8.64,24.76,21,1257
-0.04,-0.93,0.36,-209.18,4.32,18.37,22,1321
0.01,-0.84,0.21,-149.95,1.79,3.74,23,1385
0.05,-0.89,-0.01,-180.29,-8.41,-6.76,24,1449
0.09,-1.06,-0.21,-170.52,-13.75,-1.37,25,1513
0.06,-1.01,-0.29,-74.45,5.58,5.04,26,1577
0.02,-1.05,-0.34,-28.17,3.98,-6.98,27,1641
0.06,-1.03,-0.36,-15.37,0.73,1.15,28,1705
0.03,-0.97,-0.39,-5.08,1.5,7.26,29,1769
0.04,-1.02,-0.41,29.96,1.77,7.18,30,1832
0.04,-1.01,-0.3,101.67,5.51,3.7,31,1896
0.03,-1.02,-0.15,142.07,4.16,-5.4,32,1960
0.05,-1.04,-0.04,195.86,4.05,-8.72,33,2014
0.08,-0.96,0.16,299.8,0.37,-16.21,34,2078
0.04,-0.62,0.47,367.1,-4.92,-20.06,35,2142
0.04,-0.31,0.8,249.91,-18.58,-9.39,36,2206
0.05,-0.09,0.92,135.27,-22.52,-5.03,37,2270
0.11,-0.05,1.01,85.88,-18.51,-12.5,38,2334
0.12,-0.05,1.13,40.76,12.26,-9.84,39,2398
0.18,0.13,1.06,7.36,3.25,-7.71,40,2462
0.13,0.06,1.0,8.73,4.87,-1.73,41,2515
0.09,0.08,1.0,5.4,4.14,-1.17,42,2578
0.09,0.08,1.0,6.4,2.72,-2.45,43,2631
0.11,0.1,1.0,3.22,1.26,-2.99,44,2694
0.1,0.09,1.0,1.92,1.21,-2.75,45,2757
0.1,0.09,0.99,1.09,0.45,-1.88,46,2820
0.1,0.09,0.99,-1.04,0.4,-1.86,47,2873
0.1,0.09,1.0,-1.72,0.51,-1.06,48,2936
0.1,0.09,1.0,-0.88,0.85,-0.74,49,2999
0.1,0.09,1.0,-3.11,0.82,-0.65,50,3062
0.1,0.08,0.99,-0.61,1.39,-0.87,51,3115
0.09,0.08,1.0,-7.85,0.44,-1.14,52,3178
0.1,0.07,1.0,-3.76,0.46,-0.43,53,3231
0.1,0.07,1.0,-2.45,0.16,-0.43,54,3294
0.1,0.07,1.0,-0.48,0.38,-0.76,55,3357
