0.07,0.08,1.0,1.89,0.45,-1.14,1,64
0.07,0.07,1.0,2.86,0.59,-1.57,2,117
0.07,0.07,1.0,4.59,0.16,-2.77,3,180
0.07,0.08,1.0,9.03,0.43,-3.97,4,243
0.07,0.11,1.0,7.14,0.46,-3.96,5,296
0.07,0.1,1.0,5.09,0.59,-3.27,6,359
0.07,0.12,0.99,5.19,0.9,-2.26,7,422
0.07,0.12,0.99,2.87,0.38,-2.14,8,485
0.07,0.11,0.99,4.69,0.23,-2.45,9,538
0.07,0.13,0.99,6.42,0.43,-2.33,10,601
0.06,0.14,0.99,3.33,0.18,-2.34,11,654
0.07,0.13,0.99,5.41,0.15,-2.08,12,717
0.07,0.16,0.99,1.38,-0.42,-1.57,13,780
0.07,0.14,0.99,1.83,-0.05,-1.17,14,843
0.06,0.17,0.98,-4.15,-0.5,-0.73,15,896
0.06,0.2,0.98,-39.93,-2.98,0.57,16,959
0.07,0.19,0.99,-78.67,-4.13,0.81,17,1012
0.09,0.08,0.99,-145.95,-3.65,-2.64,18,1075
0.09,-0.24,0.95,-157.32,-2.12,-6.84,19,1139
0.09,-0.48,0.87,-162.17,1.77,-12.07,20,1203
0.1,-0.56,0.76,-160.45,5.35,-16.93,21,1267
0.12,-0.71,0.58,-168.44,10.05,-19.32,22,1331
0.13,-0.79,0.42,-165.49,7.13,-25.05,23,1385
0.15,-1.08,0.18,-160.35,-3.65,-9.58,24,1449
0.15,-1.07,0.07,-95.59,-7.46,-9.05,25,1513
0.19,-1.06,0.0,-51.14,-8.61,-9.57,26,1577
0.2,-1.05,-0.04,-15.97,-4.54,-2.22,27,1641
0.19,-1.0,0.0,6.54,-1.81,1.27,28,1705
0.18,-0.98,0.01,6.93,-1.21,1.9,29,1768
0.18,-1.0,0.01,2.73,-1.28,2.01,30,1831
0.18,-1.11,-0.06,33.07,-2.12,8.34,31,1894
0.16,-1.08,0.02,119.43,-0.94,11.78,32,1958
0.15,-0.96,0.23,169.86,-1.23,11.17,33,2022
0.14,-0.9,0.45,135.03,-6.84,13.29,34,2086
0.12,-0.78,0.57,139.25,-8.72,15.28,35,2150
0.11,-0.68,0.67,155.96,-7.97,14.92,36,2204
0.12,-0.48,0.84,177.44,-0.68,10.13,37,2267
0.1,-0.3,0.91,167.4,0.48,11.77,38,2321
0.1,-0.13,0.99,127.71,-0.28,9.12,39,2385
0.1,0.06,1.0,78.49,0.87,5.4,40,2449
0.09,0.12,0.98,33.19,1.72,1.71,41,2512
0.08,0.01,1.0,21.72,-0.07,0.33,42,2575
0.09,0.07,1.0,25.5,0.32,-1.42,43,2628
0.08,0.09,1.0,10.93,-0.52,-4.38,44,2691
0.08,0.09,1.0,11.69,-2.5,-6.16,45,2754
0.07,0.11,0.99,15.2,-3.22,-6.19,46,2817
0.11,0.15,0.99,20.97,-2.77,-5.08,47,2880
0.11,0.17,0.98,21.41,-1.39,-7.42,48,2943
0.08,0.19,0.97,20.41,-2.67,-7.35,49,3006
0.1,0.24,0.98,16.64,-3.6,-4.91,50,3069
0.12,0.26,0.97,7.96,-3.15,-2.37,51,3132
0.13,0.26,0.96,-0.98,0.27,-1.6,52,3195
0.11,0.23,0.98,-2.03,0.74,-1.28,53,3258
0.11,0.24,0.97,-0.13,0.52,-0.94,54,3321
