0.08,-0.07,1.0,-1.48,0.51,0.27,1,65
0.08,-0.07,0.99,-0.18,0.42,0.51,2,118
0.07,-0.07,1.0,-2.69,-0.01,-0.7,3,181
0.07,-0.07,1.0,1.84,0.38,0.35,4,244
0.08,-0.07,1.0,-4.15,-0.23,-0.71,5,307
0.08,-0.08,1.0,-1.2,0.01,0.09,6,360
0.08,-0.08,1.0,0.09,0.26,-0.09,7,423
0.08,-0.08,1.0,1.75,0.57,0.18,8,476
0.07,-0.06,1.0,0.34,0.15,-0.28,9,539
0.08,-0.08,1.0,0.05,0.09,0.05,10,602
0.08,-0.07,1.0,0.09,0.31,-0.35,11,655
0.08,-0.08,1.0,1.07,0.33,0.09,12,718
0.07,-0.07,1.0,0.16,0.31,-0.12,13,781
0.08,-0.08,1.0,0.04,-0.16,0.11,14,844
0.08,-0.08,1.0,0.02,0.56,0.12,15,897
0.07,-0.07,1.0,-2.99,0.72,1.03,16,960
0.07,-0.06,1.0,-11.68,-0.09,0.67,17,1013
0.08,-0.07,1.02,-33.65,-0.59,-0.5,18,1077
0.08,-0.1,1.05,-80.68,6.24,3.6,19,1141
0.07,-0.27,0.95,-150.54,9.07,12.7,20,1205
0.02,-0.49,0.81,-181.74,6.15,16.26,21,1269
0.02,-0.71,0.65,-191.56,0.07,16.1,22,1333
0.02,-0.84,0.5,-136.39,-4.06,6.1,23,1397
0.02,-0.86,0.39,-98.17,-6.86,-5.85,24,1461
0.03,-0.91,0.28,-98.13,-12.33,-18.01,25,1525
0.08,-0.98,0.21,-82.96,-12.48,-22.11,26,1589
0.13,-1.01,0.1,-72.29,-11.02,-24.04,27,1653
0.16,-1.07,0.02,-73.96,-11.74,-15.23,28,1717
0.16,-1.06,-0.06,-39.78,-5.18,-4.38,29,1781
0.13,-1.02,-0.11,-9.81,-0.4,-1.34,30,1845
0.14,-1.04,-0.11,13.96,2.16,0.89,31,1909
0.17,-1.12,-0.04,70.37,14.05,8.69,32,1973
0.16,-1.15,0.06,120.03,20.59,22.8,33,2037
0.13,-1.04,0.14,171.77,24.74,26.2,34,2091
0.08,-0.94,0.3,250.76,31.71,14.0,35,2155
-0.01,-0.58,0.48,243.09,22.41,1.5,36,2209
-0.02,-0.5,0.77,192.77,-0.11,-0.09,37,2273
-0.02,-0.13,0.94,167.22,-8.67,-5.63,38,2337
0.04,-0.02,1.06,118.24,-7.9,-10.93,39,2391
0.05,0.0,1.01,20.03,-4.74,-13.18,40,2455
0.03,-0.05,0.95,-11.3,-12.93,-12.45,41,2519
0.09,-0.19,1.05,-12.23,-15.72,-6.04,42,2583
0.06,-0.07,0.94,13.98,-3.15,2.12,43,2647
0.09,-0.03,1.0,-3.41,-2.17,0.33,44,2711
0.08,-0.09,1.0,-2.31,-0.11,0.74,45,2774
0.09,-0.08,1.0,-3.09,0.29,-0.04,46,2827
0.08,-0.08,1.0,0.74,0.61,0.82,47,2890
0.08,-0.07,1.0,-2.77,0.33,0.06,48,2943
0.08,-0.08,1.0,-0.87,0.49,0.29,49,3006
0.08,-0.08,1.0,-2.73,0.39,0.42,50,3069
0.08,-0.09,1.0,-0.43,0.5,0.31,51,3122
0.08,-0.08,1.0,-3.77,0.02,-0.34,52,3185
0.08,-0.1,1.0,-1.29,0.01,-0.15,53,3248
0.08,-0.09,1.0,-0.33,0.22,-0.57,54,3311
