0.06,0.06,1.0,0.99,-0.27,-0.16,1,55
0.07,0.06,1.0,-3.03,-0.49,-0.68,2,118
0.07,0.06,1.0,2.51,0.06,-0.01,3,181
0.07,0.06,1.0,-0.62,0.04,-0.13,4,244
0.07,0.07,1.0,-1.07,0.2,0.02,5,297
0.07,0.05,1.0,-2.21,-0.02,0.07,6,360
0.07,0.06,1.0,-1.92,0.05,0.04,7,413
0.07,0.05,1.0,-1.14,0.27,0.2,8,476
0.07,0.05,1.0,-1.25,0.13,0.01,9,539
0.07,0.05,1.0,-0.46,0.06,-0.04,10,592
0.07,0.05,1.0,-0.87,0.07,-0.17,11,655
0.07,0.04,1.0,0.15,0.06,-0.37,12,718
0.07,0.05,1.0,1.45,0.04,-0.52,13,781
0.07,0.05,1.0,1.04,-0.01,-0.46,14,834
0.07,0.05,1.0,-0.16,0.0,-0.63,15,897
0.07,0.05,1.0,-3.12,0.01,-0.4,16,950
0.07,0.05,1.0,-1.73,-0.07,-0.61,17,1013
0.07,0.05,1.0,-3.27,-0.09,-0.76,18,1076
0.07,0.05,1.0,-2.81,-0.07,-0.31,19,1139
0.06,0.08,0.99,-16.75,-1.88,-1.56,20,1192
0.07,0.06,0.99,-53.54,-5.03,-2.03,21,1256
0.1,0.0,1.01,-87.92,-1.01,-1.65,22,1320
0.09,-0.15,0.99,-105.66,4.61,-5.14,23,1374
0.07,-0.37,0.94,-89.07,6.05,-7.36,24,1438
0.07,-0.44,0.9,-70.12,5.41,-5.22,25,1502
0.07,-0.46,0.88,-63.51,4.8,-6.1,26,1566
0.07,-0.53,0.84,-72.38,5.91,-6.92,27,1630
0.07,-0.62,0.77,-76.81,5.85,-8.95,28,1694
0.07,-0.72,0.7,-73.74,6.07,-7.31,29,1758
0.08,-0.77,0.63,-70.14,5.74,-5.83,30,1822
0.08,-0.81,0.58,-69.6,6.71,-5.59,31,1886
0.07,-0.89,0.48,-58.69,5.54,-5.02,32,1950
0.08,-0.94,0.43,-29.93,3.1,-2.49,33,2014
0.08,-0.92,0.43,-7.79,1.04,-0.88,34,2078
0.08,-0.92,0.43,1.72,-0.02,-0.17,35,2141
0.08,-0.93,0.43,19.46,-1.42,1.25,36,2204
0.07,-0.93,0.45,43.8,-3.71,2.29,37,2268
0.08,-0.95,0.46,99.07,-10.34,7.84,38,2332
0.08,-0.74,0.63,118.76,-11.22,11.15,39,2396
0.08,-0.58,0.77,116.31,-10.07,9.09,40,2460
0.09,-0.49,0.85,100.2,-7.09,7.76,41,2524
0.08,-0.43,0.89,95.58,-3.86,6.8,42,2588
0.08,-0.28,0.95,92.94,-4.03,5.38,43,2651
0.08,-0.2,0.98,83.36,-2.99,2.88,44,2705
0.08,-0.12,1.0,62.96,1.0,2.25,45,2769
0.08,-0.09,1.0,60.91,1.57,3.02,46,2822
0.08,0.06,1.0,46.79,4.71,3.16,47,2885
0.07,0.06,1.0,22.9,2.93,1.43,48,2948
0.06,0.07,0.99,13.89,1.86,1.16,49,3001
0.06,0.07,1.0,2.58,0.72,0.55,50,3064
0.06,0.07,0.99,-4.3,-0.12,0.38,51,3127
0.07,0.03,1.0,-5.04,-0.29,0.23,52,3190
0.07,0.05,1.0,-0.06,0.11,0.09,53,3253
0.07,0.04,1.0,-5.82,-0.31,-0.15,54,3316
