0.08,0.0,1.0,-3.27,1.07,2.11,1,65
0.08,0.01,1.0,-0.73,0.82,1.78,2,128
0.09,0.01,1.0,-2.98,0.77,1.18,3,191
0.08,-0.01,1.0,-1.07,0.37,-0.42,4,254
0.08,0.0,1.0,3.48,0.28,-0.92,5,307
0.08,0.01,1.0,4.11,0.13,-1.05,6,370
0.08,0.02,1.0,5.2,0.4,-1.11,7,433
0.08,0.03,1.0,3.27,0.85,-1.28,8,496
0.08,0.02,1.0,6.1,0.68,-1.26,9,549
0.08,0.05,1.0,4.72,0.67,0.26,10,612
0.07,0.05,1.0,1.22,0.17,1.95,11,665
0.08,0.02,1.0,-0.76,-0.22,-0.32,12,728
0.08,0.04,1.0,5.3,0.38,-3.09,13,791
0.07,0.06,1.0,1.99,0.46,-2.21,14,854
0.07,0.07,1.0,-4.71,-0.61,-1.75,15,907
0.08,0.09,1.0,-25.95,-0.56,-1.49,16,970
0.08,0.08,1.0,-62.37,1.04,-0.33,17,1034
0.09,-0.1,0.99,-90.52,0.42,-2.69,18,1098
0.08,-0.2,0.98,-98.13,4.71,-6.62,19,1162
0.08,-0.26,0.96,-130.33,6.14,-14.18,20,1226
0.09,-0.49,0.83,-166.55,9.56,-14.06,21,1290
0.1,-0.68,0.67,-143.76,13.99,-18.01,22,1354
0.09,-0.82,0.53,-124.13,12.12,-15.48,23,1418
0.09,-0.88,0.43,-118.75,8.13,-14.05,24,1482
0.11,-0.99,0.3,-110.42,3.8,-16.66,25,1546
0.14,-1.09,0.17,-52.86,2.39,-7.15,26,1610
0.13,-1.02,0.18,-7.67,0.4,-0.39,27,1674
0.13,-1.01,0.19,13.42,-0.68,1.57,28,1737
0.13,-1.03,0.2,44.91,-1.37,4.53,29,1800
0.12,-1.08,0.23,101.99,-5.09,9.72,30,1864
0.12,-0.97,0.34,175.48,-9.8,18.01,31,1928
0.09,-0.68,0.58,180.46,-15.21,22.14,32,1992
0.11,-0.47,0.82,175.01,-9.66,15.44,33,2056
0.1,-0.35,0.93,136.24,-3.06,15.66,34,2120
0.07,-0.26,0.96,127.4,-2.14,13.29,35,2184
0.07,-0.03,0.98,110.66,-5.31,14.88,36,2248
0.1,0.14,1.0,66.54,-1.59,10.8,37,2302
0.09,0.05,1.0,3.54,-0.18,4.93,38,2365
0.08,0.0,1.0,12.46,0.1,5.49,39,2428
0.08,0.06,1.0,11.57,-0.13,2.71,40,2491
0.08,0.07,0.99,8.33,-0.1,1.94,41,2544
0.08,0.08,1.0,-4.32,-0.04,0.37,42,2607
0.08,0.04,1.0,0.07,-0.09,1.55,43,2670
0.08,0.08,0.99,-1.98,-3.56,5.41,44,2733
0.08,0.06,1.0,-10.67,-9.41,15.36,45,2796
0.11,0.03,1.0,-13.37,-9.08,14.37,46,2860
0.12,0.0,1.0,-13.75,-2.39,4.65,47,2924
0.11,0.0,1.0,-16.83,1.16,-2.45,48,2978
0.07,-0.03,1.0,-12.04,1.55,-5.9,49,3042
0.07,-0.05,1.01,-12.0,-7.81,-1.35,50,3106
0.04,-0.11,1.01,13.81,-9.72,3.11,51,3170
0.06,0.03,1.01,40.28,-6.79,4.75,52,3234
0.12,0.05,0.99,29.21,-4.81,-1.45,53,3297
0.22,0.06,0.97,15.58,0.77,-10.82,54,3361
