0.07,-0.07,1.0,-1.46,-0.12,-0.52,1,65
0.08,-0.09,1.0,1.0,0.48,0.15,2,129
0.07,-0.08,1.0,1.57,0.54,0.29,3,192
0.07,-0.07,1.0,0.82,0.28,0.22,4,255
0.07,-0.08,1.0,0.89,0.27,-0.23,5,318
0.07,-0.07,1.0,1.7,0.52,0.05,6,381
0.07,-0.08,1.0,0.77,0.82,1.17,7,444
0.08,-0.07,1.01,3.19,2.54,1.11,8,507
0.09,-0.06,1.02,-13.72,3.88,2.11,9,570
0.08,-0.07,1.0,-42.65,0.6,11.84,10,623
0.05,-0.22,1.0,-138.16,2.72,30.36,11,686
0.03,-0.4,0.96,-116.21,6.29,28.1,12,740
-0.03,-0.33,0.81,-122.85,0.79,23.71,13,804
-0.01,-0.54,0.69,-195.23,-18.79,12.34,14,868
0.04,-0.83,0.53,-217.43,-26.25,3.12,15,932
0.06,-0.95,0.33,-170.96,-22.28,-5.63,16,996
0.04,-0.94,0.13,-163.16,-27.0,-4.76,17,1060
0.12,-1.1,-0.07,-118.43,-25.07,-10.94,18,1124
0.13,-1.01,-0.19,-31.02,-8.46,-11.61,19,1188
0.12,-1.03,-0.18,-14.37,-8.56,-9.58,20,1252
0.1,-1.01,-0.13,-4.08,-5.08,-6.3,21,1316
0.13,-1.01,-0.11,4.76,-3.28,-3.14,22,1380
0.15,-1.01,-0.13,6.79,1.53,-1.17,23,1434
0.15,-1.05,-0.08,28.99,12.15,5.21,24,1497
0.15,-1.14,-0.02,68.65,27.15,9.4,25,1551
0.12,-1.09,-0.01,191.36,54.31,13.54,26,1615
0.1,-0.98,0.2,244.31,40.83,6.81,27,1679
0.0,-0.59,0.41,259.36,29.44,-16.75,28,1743
0.03,-0.61,0.79,199.94,6.57,-15.42,29,1807
0.02,-0.19,0.98,166.56,-3.3,-14.58,30,1871
0.07,-0.31,1.06,75.07,1.61,-2.58,31,1935
0.04,-0.08,0.91,27.51,0.73,-0.59,32,1999
0.08,-0.11,0.99,13.99,-8.31,-3.1,33,2063
0.11,-0.06,1.03,12.32,0.78,0.67,34,2127
0.07,-0.06,1.01,0.56,-0.06,0.56,35,2190
0.06,-0.1,1.0,-0.51,0.13,0.52,36,2253
0.07,-0.09,1.0,2.31,0.51,-0.21,37,2316
0.07,-0.09,1.0,3.66,0.92,-0.9,38,2379
0.07,-0.08,1.0,3.38,0.63,-1.15,39,2442
0.06,-0.07,0.99,4.81,0.82,-1.37,40,2505
0.06,-0.05,1.0,-1.54,-0.23,-1.1,41,2568
0.07,-0.08,1.0,-4.19,-0.18,0.09,42,2632
0.07,-0.08,1.0,-1.01,0.15,0.48,43,2695
0.06,-0.08,1.01,-3.85,-0.34,1.09,44,2758
0.07,-0.09,0.99,-2.75,-0.13,0.82,45,2821
0.07,-0.09,1.0,-0.45,0.31,0.98,46,2884
0.07,-0.09,0.99,0.2,0.28,0.46,47,2937
0.07,-0.09,1.0,-2.32,-0.24,-0.26,48,3000
0.07,-0.09,1.0,-2.22,-0.5,-0.5,49,3054
0.07,-0.1,1.0,0.57,0.33,-0.32,50,3118
0.07,-0.09,1.0,1.67,0.37,-0.56,51,3171
0.06,-0.09,0.99,2.44,0.6,-0.37,52,3234
0.07,-0.09,1.0,0.9,0.43,-0.46,53,3287
0.07,-0.08,0.99,0.71,0.32,0.0,54,3350
