0.06,-0.08,1.0,-1.31,0.04,0.18,1,65
0.06,-0.08,1.0,-1.37,0.22,0.23,2,118
0.07,-0.09,1.0,-0.92,0.34,-0.48,3,181
0.07,-0.09,1.0,2.06,0.56,-1.09,4,244
0.06,-0.07,1.0,0.49,0.17,-1.62,5,307
0.07,-0.08,1.0,1.35,0.38,-1.61,6,360
0.06,-0.08,1.0,4.7,0.87,-1.88,7,423
0.06,-0.07,1.0,4.91,0.84,-2.23,8,476
0.06,-0.06,1.0,4.47,0.7,-2.04,9,539
0.06,-0.06,1.0,3.77,0.5,-2.88,10,602
0.06,-0.06,1.0,5.59,0.87,-2.93,11,665
0.06,-0.04,1.0,5.08,0.82,-2.87,12,718
0.06,-0.05,1.0,4.61,0.7,-4.17,13,781
0.06,-0.04,1.0,5.51,0.7,-4.88,14,834
0.06,-0.03,1.0,8.44,0.67,-5.16,15,897
0.05,0.0,1.0,7.71,0.99,-3.15,16,960
0.06,0.0,1.0,2.29,0.18,-2.51,17,1023
0.05,0.0,1.0,-1.83,0.24,-1.68,18,1076
0.06,0.02,1.01,-10.13,-0.62,-0.94,19,1139
0.05,-0.03,1.01,-12.18,1.64,-0.73,20,1203
0.07,0.0,1.01,-33.52,1.06,0.38,21,1267
0.06,-0.07,1.01,-38.24,5.0,2.08,22,1331
0.05,-0.16,0.99,-112.28,3.53,11.74,23,1395
0.01,-0.27,0.95,-163.65,4.99,20.09,24,1449
-0.01,-0.54,0.78,-213.68,-1.29,24.17,25,1513
-0.01,-0.71,0.62,-171.4,-5.6,11.63,26,1577
0.01,-0.69,0.5,-176.18,-11.93,-2.55,27,1631
0.07,-0.87,0.04,-280.04,-34.07,-30.52,28,1695
0.14,-1.25,-0.01,-101.98,-18.15,-12.38,29,1759
0.11,-1.03,-0.06,-23.55,-9.12,-8.94,30,1823
0.08,-1.01,-0.05,-2.89,-3.42,-9.63,31,1887
0.13,-1.03,-0.05,-3.98,0.12,-6.08,32,1951
0.14,-1.05,-0.07,5.25,2.53,-0.52,33,2015
0.13,-1.07,-0.04,26.09,10.18,4.05,34,2078
0.14,-1.13,0.0,75.33,22.83,10.63,35,2132
0.12,-1.13,0.07,147.35,25.31,23.6,36,2196
0.06,-0.89,0.27,260.44,32.89,10.94,37,2260
0.0,-0.61,0.53,236.98,19.32,-2.8,38,2324
0.0,-0.49,0.77,184.01,1.16,-6.86,39,2388
-0.01,-0.4,0.89,189.94,-0.76,-6.77,40,2442
-0.01,-0.04,1.0,128.99,-5.51,-15.01,41,2506
0.04,0.0,1.04,55.29,-2.67,-11.99,42,2570
0.05,0.0,0.98,16.53,-4.31,-9.47,43,2634
0.04,0.06,0.99,3.42,-12.16,-5.36,44,2697
0.06,-0.06,1.01,2.47,-1.49,1.99,45,2750
0.06,0.03,1.02,-2.15,-1.89,2.04,46,2813
0.06,0.01,1.0,-6.34,-1.14,3.56,47,2866
0.05,-0.01,1.01,-5.97,0.52,5.22,48,2929
0.05,-0.01,1.0,-7.62,0.38,4.15,49,2992
0.06,-0.03,1.0,-8.31,0.59,4.25,50,3055
0.06,-0.04,1.0,-8.0,-0.17,3.91,51,3108
0.06,-0.05,1.0,-9.86,-0.84,3.96,52,3171
0.06,-0.07,1.0,-6.69,-0.73,4.0,53,3234
0.05,-0.06,0.99,-6.01,-0.74,3.63,54,3297
0.06,-0.07,0.99,-2.62,-0.22,2.49,55,3350
