0.08,-0.07,1.0,-1.71,-2.97,-0.1,1,55
0.08,-0.08,1.0,-0.01,0.22,-0.28,2,118
0.08,-0.07,1.0,0.7,0.35,-0.42,3,181
0.08,-0.07,1.0,-1.09,0.13,-0.45,4,244
0.08,-0.07,1.0,0.76,0.32,3.02,5,297
0.08,-0.06,0.99,-0.63,0.01,-0.62,6,360
0.08,-0.08,1.0,-0.62,0.17,-0.02,7,413
0.08,-0.06,1.01,0.18,0.28,-0.23,8,476
0.08,-0.08,1.0,-1.2,0.12,0.15,9,539
0.08,-0.08,1.0,1.51,0.49,-0.04,10,592
0.08,-0.07,1.0,0.15,0.24,-0.23,11,655
0.08,-0.08,1.0,1.75,0.44,-0.1,12,718
0.08,-0.06,1.0,1.84,0.1,0.73,13,781
0.08,-0.07,1.0,2.01,-0.2,1.73,14,834
0.08,-0.06,1.0,1.79,0.02,0.89,15,897
0.09,-0.05,1.0,-3.59,0.35,-0.32,16,950
0.09,-0.02,1.02,-25.98,0.04,-3.72,17,1013
0.11,-0.06,1.04,-63.23,5.6,4.53,18,1067
0.08,-0.34,1.06,-91.31,18.48,21.89,19,1131
0.0,-0.27,0.9,-127.14,19.01,29.03,20,1195
-0.04,-0.5,0.78,-179.22,5.05,33.23,21,1259
-0.03,-0.71,0.64,-136.05,-5.08,21.55,22,1323
-0.04,-0.74,0.57,-55.82,-11.5,5.2,23,1387
-0.03,-0.69,0.57,-64.28,-20.67,-8.22,24,1451
0.03,-0.83,0.52,-130.58,-23.36,-17.83,25,1515
0.07,-0.94,0.33,-146.25,-14.75,-20.48,26,1579
0.09,-1.0,0.06,-153.94,-22.69,-17.32,27,1643
0.14,-1.17,-0.03,-90.91,-20.72,-9.48,28,1707
0.1,-1.03,-0.12,-23.95,-8.72,-2.09,29,1771
0.09,-1.02,-0.1,-2.33,-6.4,-0.27,30,1835
0.12,-1.0,-0.04,13.31,0.61,-2.59,31,1899
0.15,-1.1,-0.01,45.75,17.14,-0.27,32,1963
0.15,-1.16,0.04,113.78,35.12,11.83,33,2027
0.11,-1.12,0.1,240.95,45.95,17.98,34,2091
0.05,-0.86,0.29,296.55,42.59,5.6,35,2145
-0.06,-0.35,0.59,220.68,17.44,-12.92,36,2209
0.02,-0.49,0.88,204.42,2.7,-14.93,37,2273
-0.01,-0.04,0.99,163.0,-4.59,-18.97,38,2337
0.03,0.0,1.06,39.04,-3.56,-17.03,39,2401
0.04,-0.05,0.95,-0.76,-7.81,-14.27,40,2465
0.07,-0.11,0.98,-4.32,-18.02,-5.22,41,2529
0.14,-0.08,1.12,15.89,-4.16,1.01,42,2593
0.07,0.0,0.99,3.98,0.16,-4.0,43,2657
0.07,-0.02,1.0,1.84,0.63,-1.0,44,2720
0.07,-0.02,1.0,-5.03,0.27,0.85,45,2783
0.08,-0.04,1.0,-5.69,0.89,2.32,46,2846
0.08,-0.05,1.0,-3.52,1.71,2.55,47,2899
0.07,-0.05,1.0,-3.85,1.4,1.34,48,2962
0.07,-0.05,1.0,-5.47,0.45,0.63,49,3015
0.08,-0.08,1.01,-4.32,0.82,0.9,50,3078
0.07,-0.06,1.0,-3.72,0.37,0.66,51,3141
0.07,-0.07,1.0,-3.7,0.05,0.24,52,3194
0.07,-0.07,1.0,-4.39,-0.43,-0.22,53,3257
0.07,-0.08,1.0,-2.76,-0.31,-0.49,54,3311
