0.07,0.05,1.0,0.1,0.22,-0.07,1,64
0.07,0.06,1.0,-0.71,0.28,-0.04,2,127
0.07,0.05,1.0,0.74,0.29,0.07,3,190
0.07,0.05,0.99,-0.52,0.21,-0.16,4,253
0.07,0.06,1.0,-1.54,0.26,-0.07,5,316
0.07,0.05,1.0,-0.46,0.24,-0.1,6,369
0.07,0.05,1.0,0.56,0.16,-0.28,7,432
0.07,0.05,1.0,0.23,0.21,-0.37,8,495
0.07,0.05,1.0,0.68,0.12,-0.35,9,558
0.07,0.05,1.0,0.98,0.04,-0.42,10,621
0.07,0.06,1.0,1.57,0.16,-0.46,11,684
0.07,0.05,1.0,0.67,-0.02,-0.44,12,747
0.07,0.06,1.0,-2.27,-0.05,-0.61,13,810
0.07,0.08,0.99,-7.85,0.24,-1.27,14,863
0.08,0.17,1.0,-60.38,0.55,-5.15,15,926
0.08,0.04,1.0,-102.56,7.58,-8.46,16,979
0.06,-0.11,0.98,-143.18,7.01,-14.9,17,1042
0.06,-0.28,0.9,-173.29,6.62,-15.48,18,1096
0.07,-0.62,0.74,-180.65,8.5,-19.56,19,1160
0.09,-0.78,0.61,-138.62,7.87,-16.17,20,1224
0.09,-0.89,0.51,-117.42,7.42,-8.53,21,1288
0.09,-0.97,0.37,-95.09,5.14,-7.63,22,1352
0.09,-1.0,0.3,-35.41,1.97,-8.46,23,1416
0.11,-0.96,0.32,-14.37,1.21,-5.86,24,1480
0.12,-0.96,0.31,-7.68,0.96,-2.31,25,1544
0.12,-0.98,0.29,3.26,0.61,0.04,26,1597
0.11,-0.96,0.32,20.94,0.27,2.08,27,1660
0.11,-1.02,0.29,45.1,-3.06,6.97,28,1723
0.1,-0.96,0.39,95.21,-7.2,9.35,29,1787
0.1,-0.86,0.52,117.15,-7.98,13.79,30,1851
0.09,-0.81,0.6,135.52,-11.08,18.21,31,1915
0.07,-0.66,0.69,182.75,-14.4,21.36,32,1979
0.07,-0.32,0.88,194.59,-9.63,24.55,33,2043
0.08,0.02,1.01,141.48,-7.28,8.62,34,2107
0.09,0.08,1.0,56.84,-2.51,5.41,35,2170
0.07,0.0,1.0,30.71,-1.54,4.21,36,2223
0.03,-0.01,1.01,27.64,-4.46,4.42,37,2286
0.01,0.07,1.01,16.53,-12.5,6.09,38,2350
0.1,0.09,1.0,-4.17,-19.25,5.4,39,2414
-0.01,0.03,1.01,14.48,-6.99,14.86,40,2478
0.05,0.02,0.99,18.29,-2.01,5.74,41,2542
0.14,0.07,0.98,15.91,0.05,-0.63,42,2595
0.22,0.14,0.97,0.29,3.03,-8.4,43,2658
0.33,0.1,0.97,-6.08,1.27,-13.51,44,2721
0.24,0.11,0.95,6.65,12.56,-7.07,45,2784
0.07,0.11,1.02,1.57,9.53,-2.12,46,2847
0.09,0.08,1.0,7.23,2.76,0.85,47,2910
0.11,0.16,0.99,-0.77,6.69,0.67,48,2973
0.08,0.08,1.0,-5.51,5.05,2.43,49,3036
0.08,0.11,1.0,-4.77,2.12,3.2,50,3099
0.09,0.11,1.0,-8.01,2.98,3.25,51,3162
0.08,0.08,1.0,-14.32,2.45,4.39,52,3225
0.08,0.06,1.0,-15.42,2.38,4.69,53,3288
0.07,0.03,1.0,-13.0,1.39,4.75,54,3341
