0.1,0.05,1.0,0.11,-0.26,-1.6,1,65
0.1,0.03,1.0,2.06,0.24,-1.38,2,128
0.1,0.05,1.0,0.6,0.06,-1.66,3,191
0.1,0.04,1.0,-1.2,0.13,-1.03,4,254
0.1,0.04,1.0,-1.32,0.31,-0.39,5,317
0.1,0.04,1.0,-1.46,0.39,-0.24,6,380
0.1,0.04,1.0,-0.76,0.5,-0.15,7,433
0.1,0.04,1.0,-0.76,0.6,-0.06,8,496
0.1,0.03,1.0,-0.35,0.42,-0.23,9,549
0.1,0.04,1.0,0.45,0.35,-0.32,10,612
0.1,0.04,1.0,-0.29,0.4,-0.57,11,675
0.1,0.04,1.0,1.33,0.42,-0.35,12,738
0.1,0.03,1.0,1.27,0.32,-0.35,13,791
0.1,0.04,1.0,1.03,0.12,-0.31,14,854
0.1,0.04,1.0,1.07,-0.06,-0.1,15,917
0.1,0.05,1.0,-0.49,0.04,-0.29,16,970
0.1,0.04,1.0,-1.66,0.17,-0.46,17,1033
0.1,0.04,1.0,-4.3,0.7,-1.03,18,1086
0.1,0.06,1.0,-17.31,1.78,-2.43,19,1149
0.12,0.04,1.01,-37.5,4.38,-3.31,20,1203
0.11,-0.04,1.03,-93.8,6.38,3.81,21,1267
0.08,-0.23,0.99,-98.47,10.49,14.95,22,1331
0.04,-0.34,0.93,-91.69,7.75,16.93,23,1395
0.02,-0.38,0.87,-104.03,2.14,14.87,24,1459
0.04,-0.52,0.8,-136.27,-4.47,12.21,25,1523
0.04,-0.7,0.67,-153.8,-10.69,11.25,26,1587
0.05,-0.82,0.53,-134.55,-13.17,4.43,27,1651
0.06,-0.87,0.41,-130.62,-13.22,-3.75,28,1715
0.07,-0.92,0.25,-148.99,-13.26,-8.52,29,1779
0.11,-1.05,0.05,-127.04,-12.68,-11.63,30,1843
0.12,-1.07,-0.06,-55.82,-6.75,-8.56,31,1907
0.1,-1.05,-0.12,-21.14,-6.05,-3.83,32,1971
0.09,-1.02,-0.11,-5.24,-6.57,-1.29,33,2035
0.11,-0.99,-0.07,5.63,-2.44,-3.5,34,2099
0.15,-1.08,-0.03,35.62,10.33,-0.88,35,2163
0.15,-1.13,0.0,89.93,23.29,10.39,36,2227
0.13,-1.11,0.04,132.74,24.78,18.9,37,2281
0.1,-1.11,0.17,217.81,20.18,25.49,38,2345
0.0,-0.73,0.33,275.34,23.18,12.67,39,2399
-0.08,-0.4,0.7,169.51,2.87,-0.11,40,2463
0.02,-0.39,0.87,125.82,-6.4,-11.17,41,2527
0.04,-0.4,0.96,114.25,-6.49,-4.48,42,2581
0.0,-0.19,1.01,110.93,0.59,-2.99,43,2645
0.0,0.03,0.98,85.64,-5.64,-13.61,44,2709
0.05,0.06,0.99,39.82,-14.49,-12.96,45,2773
0.05,0.02,0.98,14.38,-24.21,-4.13,46,2837
0.14,-0.05,1.06,4.39,-18.71,-0.42,47,2901
0.13,0.06,0.99,19.1,-3.81,-1.42,48,2965
0.11,0.12,1.0,3.69,-1.2,-2.71,49,3029
0.11,0.07,1.0,-1.73,-1.03,-2.42,50,3082
0.12,0.06,1.0,2.09,0.01,-1.32,51,3145
0.11,0.08,0.99,1.09,0.66,-1.09,52,3208
0.11,0.07,1.0,-0.4,0.96,-0.4,53,3271
0.11,0.08,1.0,-0.02,1.06,-0.26,54,3334
