0.07,-0.31,0.95,3.75,-0.32,-0.34,1,65
0.07,-0.31,0.95,3.96,0.34,-0.12,2,128
0.06,-0.31,0.95,1.31,0.65,-0.37,3,181
0.06,-0.31,0.95,1.76,0.71,-0.73,4,244
0.07,-0.32,0.95,1.84,0.88,-2.32,5,307
0.07,-0.29,0.95,0.57,1.97,-3.48,6,370
0.06,-0.29,0.96,1.62,1.92,-3.67,7,433
0.07,-0.31,0.95,1.84,1.97,-4.66,8,496
0.06,-0.29,0.96,4.35,1.1,-2.81,9,559
0.06,-0.29,0.96,2.33,1.28,-2.4,10,612
0.05,-0.28,0.96,5.41,-0.24,-0.76,11,675
0.06,-0.29,0.96,5.24,-0.73,0.1,12,738
0.06,-0.28,0.96,12.22,-2.26,0.37,13,801
0.08,-0.25,0.96,5.8,-0.9,0.62,14,854
0.06,-0.28,0.97,2.66,0.04,0.06,15,917
0.07,-0.25,0.97,3.47,0.27,-0.88,16,970
0.06,-0.26,0.97,0.1,0.83,-1.25,17,1033
0.07,-0.26,0.97,2.36,0.66,-2.05,18,1096
0.06,-0.25,0.97,5.13,0.46,-2.2,19,1159
0.06,-0.24,0.97,2.09,0.4,-0.87,20,1212
0.06,-0.26,0.97,3.15,0.13,-0.94,21,1275
0.07,-0.24,0.97,3.23,0.37,-1.34,22,1328
0.06,-0.23,0.97,-0.89,0.95,-1.12,23,1391
0.06,-0.25,0.97,-1.95,0.32,-0.24,24,1454
0.07,-0.25,0.97,-0.11,0.66,-0.65,25,1517
0.06,-0.24,0.97,0.17,0.55,-0.71,26,1570
0.06,-0.24,0.97,-0.09,0.28,-0.56,27,1633
0.06,-0.24,0.97,-1.51,0.13,-0.15,28,1696
0.06,-0.24,0.97,-1.9,0.07,0.07,29,1749
0.06,-0.25,0.97,-1.16,0.17,-0.06,30,1812
0.06,-0.25,0.97,-2.44,0.35,-0.07,31,1875
0.06,-0.25,0.97,-1.67,0.23,-0.1,32,1938
0.06,-0.26,0.97,-1.09,0.27,-0.43,33,2001
0.06,-0.26,0.97,0.49,0.27,-0.68,34,2064
0.06,-0.25,0.97,0.74,0.35,-0.59,35,2127
0.06,-0.25,0.97,0.29,-0.1,-0.31,36,2190
0.06,-0.25,0.97,0.13,0.04,-0.05,37,2253
0.06,-0.26,0.97,0.46,0.07,-0.28,38,2316
0.06,-0.25,0.97,1.49,0.24,-0.65,39,2379
0.06,-0.25,0.97,1.31,0.37,-0.38,40,2442
0.06,-0.25,0.97,0.87,0.24,-0.33,41,2495
0.06,-0.24,0.97,-0.43,0.1,0.17,42,2558
0.06,-0.25,0.97,-0.23,-0.04,0.23,43,2611
0.06,-0.25,0.97,0.44,-0.02,0.07,44,2674
0.06,-0.25,0.97,0.11,0.23,-0.01,45,2737
0.06,-0.25,0.97,0.34,0.22,-0.18,46,2790
0.06,-0.25,0.97,0.29,0.28,-0.38,47,2853
0.06,-0.25,0.97,0.66,0.31,-0.37,48,2916
0.06,-0.24,0.97,0.56,0.27,-0.38,49,2979
0.06,-0.24,0.97,-0.18,0.26,-0.28,50,3032
0.06,-0.25,0.97,-0.63,0.16,0.02,51,3095
0.06,-0.25,0.97,-0.74,0.16,0.04,52,3148
0.06,-0.25,0.97,-0.59,0.1,0.01,53,3211
0.06,-0.25,0.97,-0.29,0.22,-0.22,54,3274
0.06,-0.25,0.97,-0.31,0.29,-0.27,55,3337
