0.06,-0.29,0.96,0.07,0.2,-0.15,1,65
0.06,-0.29,0.96,0.15,0.15,-0.09,2,118
0.06,-0.29,0.96,-0.72,0.0,0.02,3,181
0.06,-0.29,0.96,0.32,0.1,-0.45,4,234
0.06,-0.28,0.96,0.61,0.46,-0.37,5,297
0.06,-0.29,0.96,0.12,0.23,0.18,6,360
0.06,-0.29,0.96,-0.13,0.04,0.11,7,423
0.06,-0.29,0.96,-0.18,0.09,0.05,8,476
0.06,-0.29,0.96,-0.13,0.16,0.06,9,539
0.06,-0.29,0.96,-0.32,0.13,-0.02,10,602
0.06,-0.29,0.96,-0.31,0.12,-0.04,11,665
0.06,-0.29,0.96,-0.67,0.11,0.18,12,728
0.06,-0.29,0.96,-1.33,-0.01,0.33,13,791
0.06,-0.29,0.96,-0.99,-0.07,0.06,14,854
0.06,-0.29,0.96,-0.78,0.04,-0.04,15,917
0.06,-0.29,0.95,-0.51,0.06,0.05,16,970
0.06,-0.3,0.96,-0.33,0.13,0.07,17,1033
0.06,-0.29,0.96,-0.09,0.13,-0.17,18,1086
0.06,-0.3,0.95,0.61,0.29,-0.71,19,1149
0.06,-0.29,0.96,0.67,0.38,-0.81,20,1212
0.06,-0.29,0.96,0.29,0.35,-0.57,21,1265
0.06,-0.29,0.96,0.22,0.18,-0.37,22,1328
0.06,-0.29,0.96,-0.23,0.12,-0.11,23,1391
0.06,-0.29,0.96,-0.34,0.06,0.0,24,1454
0.06,-0.29,0.96,-0.45,0.09,-0.06,25,1517
0.06,-0.29,0.96,-0.27,0.11,0.0,26,1580
0.06,-0.3,0.96,-0.31,0.11,0.02,27,1643
0.06,-0.3,0.96,0.01,0.12,-0.22,28,1706
0.06,-0.3,0.96,0.17,0.15,-0.24,29,1759
0.06,-0.3,0.96,0.27,0.23,-0.33,30,1822
0.06,-0.29,0.96,0.49,0.24,-0.31,31,1875
0.06,-0.3,0.96,0.21,0.23,-0.28,32,1938
0.06,-0.29,0.96,0.2,0.17,-0.1,33,2001
0.06,-0.29,0.96,0.32,0.17,-0.09,34,2064
0.06,-0.29,0.96,0.27,0.21,-0.16,35,2117
0.06,-0.29,0.96,-0.07,0.13,-0.05,36,2180
0.06,-0.29,0.96,0.16,0.07,-0.01,37,2243
0.06,-0.3,0.96,0.02,0.15,-0.12,38,2296
0.06,-0.29,0.96,0.11,0.16,-0.13,39,2359
0.06,-0.29,0.96,-0.21,0.11,-0.11,40,2422
0.06,-0.29,0.96,-0.01,0.1,-0.12,41,2485
0.06,-0.29,0.96,0.1,0.17,-0.37,42,2548
0.06,-0.3,0.95,0.43,0.52,-0.81,43,2611
0.06,-0.29,0.95,0.66,0.71,-1.73,44,2674
0.05,-0.28,0.96,-0.17,0.06,-0.96,45,2737
0.06,-0.29,0.96,-0.92,-0.24,0.89,46,2800
0.06,-0.29,0.96,-0.95,-0.45,1.35,47,2863
0.06,-0.3,0.95,-0.92,0.16,0.23,48,2926
0.06,-0.3,0.96,-0.04,0.43,-0.44,49,2989
0.06,-0.29,0.96,-0.27,0.31,0.12,50,3042
0.06,-0.29,0.96,-0.39,-0.05,1.17,51,3105
0.06,-0.3,0.96,-0.63,-0.04,1.55,52,3158
0.06,-0.3,0.95,0.09,0.09,0.82,53,3221
0.06,-0.29,0.96,-0.2,-0.07,1.01,54,3284
0.06,-0.31,0.95,-0.4,0.17,0.46,55,3337
