0.06,-0.29,0.96,0.12,0.12,-0.12,1,55
0.06,-0.3,0.96,-0.27,0.16,-0.09,2,118
0.06,-0.29,0.96,0.11,0.15,-0.05,3,181
0.06,-0.3,0.96,0.06,0.16,-0.18,4,244
0.06,-0.29,0.96,0.23,0.18,-0.16,5,297
0.06,-0.29,0.96,0.15,0.22,-0.05,6,360
0.06,-0.29,0.96,0.23,0.13,-0.07,7,423
0.06,-0.29,0.96,0.1,0.13,-0.12,8,476
0.06,-0.29,0.96,0.18,0.2,-0.13,9,539
0.06,-0.29,0.96,0.1,0.2,-0.16,10,602
0.06,-0.29,0.96,-0.06,0.17,-0.1,11,665
0.06,-0.29,0.96,-0.31,0.16,-0.16,12,728
0.06,-0.3,0.96,-0.27,0.15,-0.32,13,791
0.06,-0.29,0.96,0.02,0.21,-0.1,14,854
0.06,-0.29,0.96,-0.28,0.11,0.24,15,917
0.06,-0.3,0.96,-0.2,0.02,0.12,16,980
0.06,-0.3,0.96,-0.15,0.16,0.09,17,1043
0.06,-0.3,0.96,0.21,0.15,-0.12,18,1106
0.06,-0.3,0.96,0.06,0.15,-0.34,19,1169
0.06,-0.29,0.96,-0.01,0.21,-0.29,20,1222
0.06,-0.3,0.96,-0.18,0.21,-0.35,21,1285
0.06,-0.29,0.96,-0.18,0.17,-0.35,22,1338
0.06,-0.3,0.96,-0.26,0.16,-0.24,23,1401
0.06,-0.3,0.96,-0.32,0.12,-0.2,24,1464
0.06,-0.3,0.96,-0.27,0.12,-0.23,25,1517
0.06,-0.3,0.96,-0.16,0.12,-0.2,26,1580
0.06,-0.3,0.96,-0.12,0.15,-0.2,27,1643
0.06,-0.3,0.96,0.15,0.18,-0.28,28,1706
0.06,-0.3,0.96,0.09,0.18,-0.27,29,1759
0.06,-0.3,0.96,-0.06,0.2,-0.24,30,1822
0.06,-0.3,0.96,0.13,0.17,-0.26,31,1875
0.06,-0.3,0.96,-0.23,0.2,-0.33,32,1938
0.06,-0.3,0.96,0.21,0.21,-0.23,33,2001
0.06,-0.3,0.96,0.16,0.26,-0.13,34,2064
0.06,-0.3,0.96,0.29,0.21,-0.12,35,2117
0.06,-0.3,0.96,0.15,0.18,-0.07,36,2180
0.06,-0.3,0.96,0.17,0.12,-0.02,37,2243
0.06,-0.3,0.96,0.17,0.15,-0.09,38,2306
0.06,-0.3,0.96,0.23,0.2,-0.18,39,2359
0.06,-0.3,0.96,0.24,0.16,-0.23,40,2422
0.06,-0.3,0.96,0.29,0.16,-0.23,41,2475
0.06,-0.29,0.96,-0.02,0.16,-0.13,42,2538
0.06,-0.3,0.96,-0.02,0.15,-0.13,43,2601
0.06,-0.3,0.96,0.05,0.15,-0.16,44,2654
0.06,-0.3,0.96,-0.27,0.11,-0.12,45,2717
0.06,-0.3,0.96,0.06,0.13,-0.18,46,2771
0.06,-0.3,0.96,0.15,0.21,-0.15,47,2834
0.06,-0.3,0.96,0.38,0.23,-0.18,48,2897
0.06,-0.29,0.96,0.16,0.17,-0.07,49,2960
0.06,-0.29,0.96,0.01,0.13,-0.05,50,3023
0.06,-0.3,0.96,0.13,0.2,-0.16,51,3086
0.06,-0.29,0.96,0.18,0.22,-0.24,52,3149
0.06,-0.29,0.96,-0.1,0.15,-0.12,53,3212
0.06,-0.3,0.96,-0.07,0.1,-0.12,54,3265
0.06,-0.29,0.96,-0.11,0.15,-0.11,55,3328
