0.07,-0.19,0.98,-1.78,-0.46,2.36,1,65
0.07,-0.18,0.98,-2.29,-0.38,2.83,2,118
0.07,-0.19,0.98,-3.06,-0.42,3.7,3,181
0.07,-0.19,0.98,-2.99,2.83,3.59,4,234
0.07,-0.19,0.98,-2.66,0.02,3.81,5,297
0.07,-0.2,0.98,-4.9,0.24,3.71,6,360
0.07,-0.21,0.98,-3.09,0.05,3.05,7,413
0.07,-0.21,0.98,-1.99,0.33,1.88,8,476
0.06,-0.21,0.98,-1.46,0.24,1.18,9,539
0.06,-0.21,0.98,0.07,0.16,0.29,10,602
0.07,-0.21,0.98,0.72,0.17,0.01,11,665
0.07,-0.21,0.98,-0.01,0.28,-0.12,12,728
0.06,-0.21,0.98,0.16,0.34,-0.6,13,791
0.07,-0.2,0.98,-0.16,0.27,-0.49,14,854
0.06,-0.21,0.98,-0.81,0.09,3.0,15,907
0.07,-0.21,0.98,-0.78,-0.02,0.05,16,970
0.07,-0.21,0.98,0.07,0.16,-0.2,17,1023
0.07,-0.21,0.98,-0.07,0.5,-0.46,18,1086
0.06,-0.21,0.98,-0.11,0.34,-0.23,19,1149
0.07,-0.21,0.98,-0.39,0.26,-0.1,20,1212
0.06,-0.21,0.98,-0.66,0.31,0.13,21,1265
0.06,-0.21,0.98,-0.55,0.16,0.37,22,1328
0.06,-0.21,0.98,0.54,0.07,0.33,23,1391
0.07,-0.21,0.98,-0.22,0.26,0.2,24,1444
0.06,-0.22,0.98,0.22,0.27,-0.24,25,1507
0.07,-0.21,0.98,0.16,0.23,-0.1,26,1570
0.06,-0.21,0.98,0.04,0.1,0.21,27,1633
0.06,-0.21,0.98,0.4,-0.02,0.22,28,1696
0.07,-0.21,0.98,0.0,0.11,0.17,29,1759
0.06,-0.21,0.98,-0.38,0.26,0.0,30,1822
0.06,-0.21,0.98,-0.32,0.34,-0.04,31,1885
0.06,-0.21,0.98,0.09,0.23,-0.05,32,1948
0.06,-0.21,0.98,-0.1,0.23,0.01,33,2011
0.06,-0.21,0.98,0.09,0.15,-0.11,34,2074
0.06,-0.21,0.98,0.16,0.23,-0.06,35,2137
0.06,-0.21,0.98,-0.15,0.21,-0.13,36,2190
0.06,-0.21,0.98,-0.35,0.21,-0.17,37,2253
0.06,-0.21,0.98,0.32,0.22,-0.11,38,2306
0.06,-0.21,0.98,-0.32,0.2,0.02,39,2369
0.06,-0.21,0.98,-0.06,0.17,-0.01,40,2432
0.06,-0.21,0.98,-0.39,0.18,-0.13,41,2485
0.07,-0.21,0.98,0.67,0.29,-0.37,42,2548
0.06,-0.21,0.98,-1.01,0.29,-0.13,43,2611
0.06,-0.21,0.98,-1.31,-0.32,0.92,44,2674
0.06,-0.21,0.98,-2.56,-0.04,2.04,45,2727
0.06,-0.22,0.98,-1.57,0.05,2.45,46,2790
0.06,-0.22,0.98,-1.34,-0.02,2.12,47,2853
0.06,-0.23,0.98,0.21,0.1,0.45,48,2916
0.06,-0.22,0.98,-0.09,0.35,-0.46,49,2979
0.06,-0.23,0.98,1.5,0.2,-0.99,50,3042
0.06,-0.22,0.98,1.28,0.46,-1.26,51,3105
0.06,-0.22,0.98,0.45,0.35,-0.85,52,3168
0.06,-0.22,0.98,0.78,0.27,-0.76,53,3221
0.06,-0.21,0.98,0.32,0.16,-0.37,54,3284
0.06,-0.22,0.98,0.17,0.17,0.01,55,3337
