0.06,-0.23,0.97,-0.24,0.12,-0.22,1,65
0.06,-0.23,0.97,-0.38,0.17,-0.21,2,118
0.06,-0.23,0.98,-0.37,0.16,-0.17,3,181
0.06,-0.23,0.97,0.16,0.17,-0.2,4,234
0.06,-0.23,0.97,-0.43,0.15,0.0,5,297
0.06,-0.23,0.97,0.09,0.18,-0.11,6,360
0.06,-0.23,0.97,0.17,0.24,-0.22,7,413
0.06,-0.23,0.97,0.34,0.22,-0.09,8,476
0.06,-0.23,0.97,0.56,0.15,-0.07,9,539
0.06,-0.23,0.97,0.46,0.21,-0.11,10,602
0.06,-0.23,0.97,0.63,0.22,-0.17,11,655
0.06,-0.23,0.98,0.21,0.34,-0.26,12,718
0.06,-0.23,0.98,0.23,0.24,-0.21,13,771
0.06,-0.23,0.98,0.04,0.17,-0.02,14,834
0.06,-0.23,0.98,0.42,0.16,-0.13,15,897
0.06,-0.23,0.98,-0.12,0.37,-0.26,16,960
0.06,-0.23,0.98,0.17,0.28,-0.2,17,1013
0.06,-0.23,0.98,0.39,0.28,-0.28,18,1076
0.06,-0.22,0.98,0.21,0.28,-0.28,19,1139
0.06,-0.23,0.97,0.68,0.23,-0.34,20,1202
0.06,-0.23,0.98,0.18,0.24,-0.56,21,1265
0.06,-0.22,0.98,0.45,0.34,-0.57,22,1328
0.06,-0.23,0.98,0.07,0.22,-0.39,23,1391
0.06,-0.22,0.98,0.12,0.16,-0.29,24,1444
0.06,-0.23,0.98,-0.23,0.17,-0.22,25,1507
0.06,-0.22,0.98,-0.29,0.18,-0.22,26,1570
0.06,-0.23,0.98,-0.06,0.11,-0.1,27,1633
0.06,-0.23,0.98,-0.31,0.11,-0.06,28,1696
0.06,-0.23,0.98,-0.34,0.13,-0.11,29,1759
0.06,-0.22,0.98,-0.49,0.23,-0.11,30,1822
0.06,-0.23,0.98,-0.2,0.18,-0.16,31,1885
0.06,-0.23,0.98,0.4,0.11,-0.18,32,1938
0.06,-0.23,0.98,0.35,0.13,-0.09,33,2001
0.06,-0.23,0.98,0.5,0.15,-0.17,34,2054
0.06,-0.23,0.98,0.63,0.17,-0.22,35,2117
0.06,-0.22,0.98,0.56,0.18,-0.38,36,2180
0.06,-0.22,0.98,0.56,0.21,-0.26,37,2243
0.06,-0.22,0.98,-0.81,0.27,-0.1,38,2296
0.06,-0.23,0.98,-1.49,0.09,0.24,39,2359
0.06,-0.23,0.98,-1.53,-0.12,0.44,40,2422
0.06,-0.23,0.97,-0.95,-0.05,0.18,41,2475
0.06,-0.23,0.97,0.11,0.1,-0.42,42,2538
0.06,-0.23,0.97,2.86,0.28,-0.51,43,2601
0.06,-0.23,0.97,-0.85,0.44,-0.59,44,2664
0.06,-0.24,0.98,-0.16,0.21,-0.4,45,2727
0.07,-0.23,0.98,0.15,0.26,-0.12,46,2790
0.06,-0.23,0.97,0.77,0.31,-0.16,47,2853
0.06,-0.23,0.97,0.32,0.39,-0.39,48,2916
0.06,-0.22,0.97,-0.71,0.37,-0.32,49,2979
0.06,-0.23,0.97,0.82,0.16,-0.11,50,3042
0.06,-0.23,0.98,0.26,0.17,-0.06,51,3105
0.06,-0.23,0.97,-0.12,0.07,0.06,52,3168
0.06,-0.23,0.97,-0.79,0.13,0.06,53,3221
0.06,-0.23,0.97,-0.57,0.13,-0.02,54,3284
0.06,-0.23,0.97,-0.21,0.11,-0.02,55,3337
