0.06,-0.3,0.96,0.0,0.18,-0.32,1,65
0.06,-0.3,0.96,-0.09,0.15,-0.22,2,128
0.06,-0.3,0.96,-0.11,0.13,-0.2,3,191
0.06,-0.3,0.96,-3.11,0.16,-0.2,4,244
0.06,-0.3,0.96,0.04,0.15,-0.17,5,307
0.06,-0.3,0.96,0.12,0.17,-0.16,6,370
0.06,-0.3,0.96,0.32,0.17,-0.2,7,433
0.06,-0.3,0.96,-0.01,0.16,-0.22,8,486
0.06,-0.3,0.96,0.27,0.11,-0.1,9,549
0.06,-0.3,0.96,0.13,0.18,-0.09,10,602
0.06,-0.3,0.96,0.16,0.16,-0.16,11,665
0.06,-0.3,0.96,-0.1,0.18,-0.07,12,728
0.06,-0.3,0.96,0.13,0.1,-0.04,13,781
0.06,-0.3,0.96,-0.04,0.17,-0.09,14,844
0.06,-0.3,0.96,0.16,0.13,-0.17,15,907
0.06,-0.3,0.96,-0.01,0.15,-0.1,16,970
0.06,-0.3,0.96,-0.06,0.15,-0.09,17,1023
0.06,-0.3,0.96,-0.07,0.12,-0.11,18,1086
0.06,-0.3,0.96,0.02,0.12,-0.12,19,1139
0.06,-0.3,0.96,0.18,0.16,-0.16,20,1202
0.06,-0.3,0.96,0.15,0.2,-0.15,21,1265
0.06,-0.3,0.96,0.0,0.15,-0.07,22,1328
0.06,-0.3,0.96,0.13,0.1,-0.13,23,1381
0.06,-0.3,0.96,0.21,0.17,-0.13,24,1444
0.06,-0.3,0.96,0.06,0.17,-0.1,25,1507
0.06,-0.3,0.96,0.09,0.13,-0.1,26,1570
0.06,-0.3,0.96,0.0,0.13,-0.1,27,1623
0.06,-0.3,0.96,-0.1,0.12,-0.07,28,1686
0.06,-0.3,0.96,0.05,0.13,-0.13,29,1739
0.06,-0.3,0.96,0.0,0.17,-0.24,30,1802
0.06,-0.3,0.96,-0.02,0.16,-0.21,31,1865
0.06,-0.3,0.96,0.06,0.13,-0.17,32,1918
0.06,-0.3,0.96,0.05,0.18,-0.2,33,1981
0.06,-0.3,0.96,0.12,0.16,-0.15,34,2044
0.06,-0.3,0.96,0.23,0.17,-0.18,35,2107
0.06,-0.3,0.96,0.04,0.18,-0.15,36,2170
0.06,-0.3,0.96,-0.13,0.17,-0.04,37,2233
0.06,-0.3,0.96,0.12,0.1,-0.13,38,2296
0.06,-0.3,0.96,0.09,0.2,-0.11,39,2359
0.06,-0.3,0.96,0.01,0.2,-0.15,40,2412
0.06,-0.3,0.96,0.21,0.13,-0.16,41,2475
0.06,-0.3,0.96,0.15,0.16,-0.15,42,2528
0.06,-0.3,0.96,-0.05,0.16,-0.07,43,2591
0.06,-0.3,0.96,0.16,0.18,-0.23,44,2654
0.06,-0.3,0.96,0.01,0.17,-0.27,45,2717
0.06,-0.3,0.96,0.0,0.15,-0.2,46,2770
0.06,-0.3,0.96,0.07,0.16,-0.11,47,2833
0.06,-0.3,0.96,-0.05,0.15,-0.12,48,2896
0.06,-0.3,0.96,0.06,0.17,-0.11,49,2949
0.06,-0.3,0.96,0.11,0.2,-0.13,50,3012
0.06,-0.3,0.96,0.15,0.17,-0.18,51,3065
0.06,-0.3,0.96,0.04,0.16,-0.07,52,3128
0.06,-0.3,0.96,-0.02,0.11,-0.17,53,3191
0.06,-0.3,0.96,0.05,0.15,-0.13,54,3254
0.06,-0.3,0.96,-0.05,0.2,-0.13,55,3307
