0.06,-0.32,0.95,0.02,0.16,-0.15,1,65
0.06,-0.32,0.95,0.26,0.17,-0.22,2,128
0.06,-0.32,0.95,-0.07,0.17,-0.17,3,181
0.06,-0.32,0.95,-0.01,0.07,-0.09,4,244
0.06,-0.32,0.95,-0.11,0.17,-0.11,5,307
0.06,-0.32,0.95,-0.12,0.18,-0.13,6,360
0.06,-0.32,0.95,-0.02,0.13,-0.13,7,423
0.06,-0.32,0.95,-0.11,0.11,-0.15,8,486
0.06,-0.32,0.95,-0.18,0.13,-0.15,9,549
0.06,-0.32,0.95,-0.16,0.17,-0.22,10,612
0.06,-0.32,0.95,-0.1,0.17,-0.24,11,675
0.06,-0.32,0.95,-0.21,0.15,-0.23,12,738
0.06,-0.32,0.95,0.05,0.16,-0.18,13,801
0.06,-0.32,0.95,-0.01,0.17,-0.24,14,864
0.06,-0.32,0.95,0.05,0.18,-0.28,15,927
0.06,-0.32,0.95,0.1,0.21,-0.34,16,990
0.06,-0.32,0.95,0.27,0.2,-0.26,17,1053
0.06,-0.32,0.95,0.04,0.15,-0.24,18,1106
0.06,-0.32,0.95,-0.12,0.16,-0.2,19,1169
0.06,-0.32,0.95,0.12,0.17,-0.21,20,1222
0.06,-0.32,0.95,0.04,0.22,-0.29,21,1285
0.06,-0.32,0.95,0.06,0.17,-0.23,22,1348
0.06,-0.32,0.95,-0.09,0.16,-0.2,23,1401
0.06,-0.32,0.95,-0.04,0.15,-0.2,24,1464
0.06,-0.32,0.95,0.31,0.18,-0.21,25,1527
0.06,-0.32,0.95,0.05,0.17,-0.07,26,1590
0.06,-0.32,0.95,0.16,0.12,0.0,27,1643
0.06,-0.32,0.95,0.06,0.12,0.01,28,1706
0.06,-0.32,0.95,0.33,0.11,-0.04,29,1759
0.06,-0.32,0.95,0.34,0.16,-0.11,30,1822
0.06,-0.32,0.95,0.17,0.12,-0.1,31,1885
0.06,-0.32,0.95,0.1,0.11,-0.1,32,1948
0.06,-0.32,0.95,0.11,0.13,-0.09,33,2001
0.06,-0.32,0.95,0.15,0.16,-0.06,34,2064
0.06,-0.32,0.95,0.15,0.13,-0.09,35,2127
0.06,-0.32,0.95,0.01,0.12,-0.07,36,2190
0.06,-0.32,0.95,0.06,0.12,-0.07,37,2243
0.06,-0.32,0.95,0.2,0.16,-0.21,38,2306
0.06,-0.32,0.95,0.1,0.16,-0.21,39,2359
0.06,-0.32,0.95,-0.02,0.15,-0.13,40,2422
0.06,-0.32,0.95,0.0,0.15,-0.12,41,2485
0.06,-0.32,0.95,0.09,0.16,-0.16,42,2538
0.06,-0.32,0.95,0.12,0.16,-0.12,43,2601
0.06,-0.32,0.95,0.22,0.17,-0.16,44,2664
0.06,-0.32,0.95,-0.07,0.17,-0.15,45,2727
0.06,-0.32,0.95,0.27,0.15,-0.17,46,2790
0.06,-0.32,0.95,0.32,0.18,-0.16,47,2853
0.06,-0.32,0.95,0.2,0.16,-0.17,48,2916
0.06,-0.32,0.95,-0.06,0.12,-0.15,49,2979
0.06,-0.32,0.95,0.13,0.15,-0.12,50,3032
0.06,-0.32,0.95,-0.01,0.17,-0.17,51,3095
0.06,-0.32,0.95,0.06,0.16,-0.22,52,3148
0.06,-0.32,0.95,0.2,0.2,-0.17,53,3211
0.06,-0.32,0.95,-0.07,0.15,-0.11,54,3274
0.06,-0.32,0.95,0.16,0.15,-0.17,55,3337
