0.01,-1.0,0.01,-4.55,-0.31,0.52,1,55
0.01,-1.01,0.0,-4.22,-0.4,0.52,2,118
0.01,-1.01,0.0,-4.65,-0.29,0.46,3,171
0.01,-1.01,-0.01,-3.45,-0.4,0.27,4,234
0.01,-1.0,-0.01,-3.83,-0.12,0.26,5,297
0.0,-1.01,-0.02,-4.22,0.34,0.44,6,360
0.0,-1.01,-0.02,-4.03,0.7,0.4,7,413
0.0,-1.01,-0.03,-1.51,0.71,0.07,8,477
0.0,-1.01,-0.03,2.94,0.63,-0.7,9,530
0.01,-1.01,-0.03,7.15,1.28,-1.81,10,593
0.0,-1.01,-0.02,7.96,0.22,-1.67,11,646
0.01,-1.01,0.0,7.43,-0.48,-1.21,12,709
0.02,-1.0,0.01,3.17,-0.44,-0.48,13,772
0.02,-1.02,0.0,0.18,-1.46,0.15,14,835
0.0,-1.03,0.0,2.26,-1.38,2.31,15,888
0.01,-1.08,-0.01,1.78,-0.04,9.11,16,942
-0.01,-1.33,0.0,-5.96,1.39,43.74,17,1005
-0.02,-1.44,0.0,1.32,-3.45,85.77,18,1059
-0.08,-1.26,0.01,24.72,-7.07,138.06,19,1123
-0.18,-0.95,0.02,53.61,-0.21,153.67,20,1187
-0.32,-0.75,0.03,69.13,1.88,147.89,21,1251
-0.5,-0.63,0.06,52.7,-7.28,141.94,22,1315
-0.63,-0.48,0.17,69.57,-9.78,135.99,23,1379
-0.71,-0.21,0.27,42.69,-1.83,135.18,24,1443
-0.8,-0.1,0.32,-3.43,-0.55,127.26,25,1507
-0.87,0.09,0.31,-27.17,-11.56,118.42,26,1571
-0.87,0.41,0.33,33.44,-4.66,76.95,27,1635
-0.9,0.62,0.34,0.4,12.87,3.85,28,1699
-0.95,0.16,0.2,-13.27,5.49,-23.33,29,1762
-0.96,0.16,0.2,-13.75,-6.3,-21.14,30,1826
-0.94,0.32,0.26,-9.92,-10.51,-48.78,31,1890
-0.9,0.31,0.29,-15.59,-12.68,-79.94,32,1944
-0.82,0.06,0.33,-43.86,-9.72,-110.23,33,2008
-0.72,-0.2,0.31,-54.15,-1.78,-126.73,34,2072
-0.64,-0.36,0.27,-67.58,5.52,-136.19,35,2136
-0.5,-0.64,0.17,-62.51,14.42,-146.66,36,2200
-0.4,-0.82,0.16,-44.25,12.76,-148.11,37,2254
-0.31,-0.94,0.13,-5.14,12.78,-138.05,38,2318
-0.18,-1.14,0.12,-18.18,9.81,-120.15,39,2382
-0.12,-1.14,0.12,13.81,14.12,-97.34,40,2446
-0.02,-1.2,0.16,5.54,12.78,-70.0,41,2510
0.0,-1.14,0.13,-35.83,13.27,-40.17,42,2574
0.0,-1.18,0.01,-45.45,11.18,-16.22,43,2638
0.01,-0.96,-0.09,-20.56,1.32,0.17,44,2702
0.01,-1.05,-0.02,25.92,-6.09,-3.75,45,2766
0.02,-1.0,0.08,23.71,-6.52,-2.47,46,2830
0.04,-0.98,0.12,6.85,-1.98,-1.03,47,2894
0.03,-1.0,0.09,-6.82,0.38,-0.1,48,2957
0.02,-1.01,0.06,-5.88,0.38,0.09,49,3020
0.02,-1.01,0.06,-2.8,-0.32,-0.02,50,3073
0.02,-1.0,0.08,-4.13,0.22,0.34,51,3136
0.02,-1.0,0.07,-11.6,2.32,1.12,52,3199
0.02,-1.01,0.03,-11.44,2.38,1.18,53,3262
0.02,-1.01,0.02,-6.04,0.59,0.9,54,3325
