-0.24,-0.94,-0.12,-9.22,-7.87,157.43,1,64
-0.38,-0.83,-0.12,-16.1,-22.01,161.12,2,118
-0.53,-0.63,-0.07,2.37,-37.46,159.7,3,182
-0.63,-0.41,0.04,22.9,-44.17,147.73,4,246
-0.74,-0.24,0.13,39.65,-40.05,134.84,5,310
-0.81,-0.06,0.2,44.21,-36.39,126.76,6,374
-0.85,0.13,0.26,20.69,-33.47,122.17,7,428
-0.86,0.69,0.32,59.64,-15.8,70.53,8,492
-0.89,0.72,0.33,30.32,1.25,-20.91,9,556
-0.92,0.27,0.25,-31.71,6.09,-52.59,10,619
-0.93,0.26,0.23,16.08,9.88,-81.27,11,683
-0.9,0.13,0.21,-37.45,1.5,-96.34,12,747
-0.84,-0.1,0.2,-45.72,3.85,-108.01,13,811
-0.76,-0.19,0.18,-32.37,8.48,-125.55,14,875
-0.68,-0.32,0.14,-47.08,11.95,-136.65,15,929
-0.54,-0.71,0.09,-32.28,15.58,-149.22,16,993
-0.41,-0.9,0.08,-11.01,16.02,-141.71,17,1057
-0.35,-1.02,0.05,-7.15,8.4,-123.05,18,1121
-0.26,-1.17,0.03,-18.14,2.17,-94.04,19,1185
-0.22,-1.05,0.05,-3.09,6.75,-71.0,20,1249
-0.13,-0.96,0.04,13.92,8.64,-73.18,21,1313
-0.03,-1.04,0.12,30.66,6.58,-74.91,22,1377
0.04,-1.44,0.12,-22.6,5.98,-48.69,23,1441
0.02,-0.87,-0.03,-19.95,4.47,8.15,24,1505
0.01,-1.14,0.05,12.11,0.23,-10.75,25,1569
0.03,-0.99,0.05,-1.4,0.32,-2.09,26,1623
0.01,-0.99,0.07,5.2,-0.37,-0.79,27,1686
0.03,-1.01,0.08,1.33,0.27,-0.77,28,1749
0.02,-1.01,0.07,1.0,0.07,-0.48,29,1812
0.02,-1.01,0.07,1.76,0.01,-0.56,30,1865
0.02,-1.01,0.07,5.25,-1.22,-0.79,31,1928
0.02,-1.0,0.08,6.16,-1.38,-0.82,32,1981
0.03,-1.0,0.1,3.99,-0.37,-0.68,33,2044
0.03,-1.0,0.09,0.23,0.33,-0.38,34,2107
0.03,-1.0,0.09,0.16,0.12,-0.22,35,2170
0.02,-1.0,0.09,-0.92,0.66,-0.23,36,2223
0.02,-1.01,0.08,0.85,-0.02,-0.32,37,2286
0.03,-1.0,0.09,2.65,-0.2,-0.48,38,2349
0.03,-1.0,0.1,1.73,-0.16,-0.43,39,2402
0.03,-1.0,0.1,0.04,0.0,-0.24,40,2465
0.03,-1.0,0.09,0.6,-0.32,-0.23,41,2518
0.03,-1.0,0.1,0.22,0.01,-0.21,42,2581
0.03,-1.0,0.1,-0.28,-0.09,-0.16,43,2644
0.02,-1.0,0.1,-1.28,0.32,-0.12,44,2707
0.02,-1.0,0.09,-0.6,0.21,-0.12,45,2760
0.03,-1.0,0.09,0.07,0.06,-0.18,46,2823
0.03,-1.0,0.09,0.56,-0.16,-0.16,47,2886
0.03,-1.0,0.09,-0.84,0.35,-0.18,48,2949
0.03,-1.0,0.09,0.74,-0.17,-0.2,49,3012
0.02,-1.0,0.1,-0.24,-0.01,-0.15,50,3075
0.03,-1.0,0.09,-0.63,0.21,-0.15,51,3138
0.02,-1.0,0.09,0.6,0.02,-0.24,52,3201
0.03,-1.0,0.09,1.27,-0.1,-0.28,53,3254
0.03,-1.0,0.1,1.01,-0.17,-0.28,54,3317
