0.01,-1.01,0.03,0.57,0.26,-0.29,1,65
0.01,-1.01,0.03,0.46,0.21,-0.26,2,128
0.01,-1.01,0.04,0.55,0.13,-0.35,3,181
0.01,-1.01,0.04,0.46,0.02,-0.32,4,244
0.01,-1.01,0.03,0.16,-0.04,-0.21,5,297
0.02,-1.02,0.02,-8.29,-0.96,1.83,6,360
0.02,-1.19,-0.01,-32.51,-0.55,20.79,7,423
-0.05,-1.35,-0.01,6.36,2.38,59.97,8,487
-0.09,-1.22,-0.05,-4.65,-6.77,95.12,9,550
-0.12,-1.24,-0.03,-2.76,-11.69,120.57,10,604
-0.19,-1.08,-0.03,19.56,-9.94,149.48,11,668
-0.32,-0.86,-0.01,10.69,-16.19,167.25,12,732
-0.49,-0.57,0.0,12.13,-20.8,161.95,13,796
-0.66,-0.36,0.05,15.87,-23.4,141.71,14,860
-0.77,-0.27,0.1,-1.1,-18.99,130.47,15,924
-0.82,-0.19,0.14,-6.43,-21.66,128.72,16,988
-0.85,0.06,0.2,4.24,-18.98,126.56,17,1052
-0.88,0.66,0.26,26.76,-11.19,82.34,18,1116
-0.92,0.81,0.29,27.56,0.45,-13.53,19,1180
-0.93,0.42,0.16,-2.81,6.65,-73.57,20,1244
-0.92,0.28,0.15,9.42,5.92,-100.79,21,1298
-0.86,0.11,0.14,-36.69,-0.83,-120.52,22,1362
-0.75,-0.13,0.14,-54.19,6.91,-135.72,23,1426
-0.63,-0.37,0.11,-44.81,18.15,-152.92,24,1490
-0.52,-0.7,0.06,-33.79,25.04,-155.14,25,1554
-0.45,-0.89,0.03,3.3,24.19,-146.45,26,1618
-0.33,-1.04,-0.01,-8.39,24.19,-123.55,27,1682
-0.27,-1.12,-0.05,-3.65,19.98,-101.16,28,1746
-0.2,-1.09,-0.04,9.0,12.56,-83.87,29,1810
-0.12,-1.08,-0.02,12.34,9.86,-69.13,30,1874
-0.05,-1.08,0.02,4.32,6.1,-57.69,31,1938
0.0,-1.25,-0.02,-15.1,3.0,-37.93,32,2001
0.03,-0.98,-0.05,-4.65,3.6,3.43,33,2065
-0.02,-1.02,-0.03,7.14,-0.52,-5.05,34,2128
0.0,-1.0,0.0,1.29,-1.7,-1.0,35,2192
0.01,-1.0,0.0,-0.21,-0.07,-0.88,36,2256
0.0,-1.01,-0.01,0.87,-0.04,-0.76,37,2319
0.0,-1.01,-0.01,4.69,-1.06,-1.06,38,2383
0.0,-1.01,0.01,7.12,-1.79,-1.17,39,2446
0.0,-1.0,0.02,2.31,0.24,-0.85,40,2509
0.0,-1.0,0.01,-0.78,1.25,-0.45,41,2572
0.0,-1.01,0.01,-0.39,0.67,-0.26,42,2635
0.0,-1.01,0.01,-0.32,0.7,-0.26,43,2688
0.0,-1.01,0.01,-0.29,0.61,-0.21,44,2751
0.0,-1.01,0.01,-0.29,0.34,-0.26,45,2804
0.0,-1.01,0.01,-0.27,0.23,-0.18,46,2867
0.0,-1.01,0.0,-0.09,0.22,-0.22,47,2930
0.0,-1.01,0.0,1.25,-0.27,-0.29,48,2983
0.01,-1.0,0.01,0.92,-0.11,-0.33,49,3046
0.01,-1.01,0.01,0.15,0.2,-0.34,50,3109
0.0,-1.01,0.01,0.01,0.22,-0.34,51,3172
0.0,-1.01,0.01,0.6,0.16,-0.35,52,3225
0.0,-1.01,0.01,0.67,0.35,-0.37,53,3288
0.01,-1.01,0.01,1.46,0.07,-0.38,54,3341
