0.01,-1.01,-0.01,0.85,-0.1,-0.17,1,65
0.01,-1.01,-0.01,-0.23,-0.05,-0.17,2,128
0.01,-1.01,-0.01,-0.24,0.12,-0.12,3,191
0.01,-1.01,-0.01,-0.66,0.24,-0.13,4,244
0.01,-1.01,-0.01,-0.92,0.21,-0.04,5,307
0.02,-1.02,-0.02,-7.74,0.42,1.83,6,370
0.01,-1.05,0.0,-22.39,3.22,7.9,7,423
-0.02,-1.14,-0.01,-22.99,11.65,23.14,8,486
-0.05,-1.15,-0.06,-9.39,12.81,38.46,9,540
-0.08,-1.13,-0.13,-13.54,7.84,58.17,10,604
-0.13,-1.19,-0.22,-30.98,-6.98,81.67,11,668
-0.22,-1.15,-0.26,-22.23,-23.06,110.17,12,732
-0.29,-1.0,-0.25,-13.5,-40.12,127.0,13,796
-0.39,-0.81,-0.2,7.09,-52.89,126.94,14,860
-0.54,-0.62,-0.08,42.49,-52.44,116.93,15,924
-0.67,-0.47,0.03,37.71,-45.26,107.91,16,988
-0.73,-0.49,0.11,44.93,-39.9,102.08,17,1052
-0.78,-0.39,0.17,59.33,-31.52,104.7,18,1116
-0.81,-0.31,0.2,57.3,-24.43,117.64,19,1180
-0.81,-0.09,0.25,68.44,-18.13,125.89,20,1234
-0.89,0.87,0.19,109.45,-1.87,73.39,21,1298
-0.92,0.73,0.17,2.59,-0.18,-27.82,22,1362
-0.95,0.16,0.17,-27.25,-6.12,-50.79,23,1426
-0.94,0.19,0.23,-0.93,-9.89,-69.71,24,1490
-0.9,0.08,0.27,-45.63,-9.79,-80.27,25,1554
-0.85,-0.07,0.27,-48.38,-1.32,-94.76,26,1618
-0.76,-0.14,0.24,-38.67,3.06,-118.04,27,1682
-0.64,-0.35,0.19,-62.32,3.89,-137.85,28,1746
-0.49,-0.66,0.17,-45.39,16.04,-151.11,29,1810
-0.4,-0.83,0.1,-26.92,21.86,-147.47,30,1874
-0.28,-1.09,0.02,-15.95,14.2,-132.5,31,1938
-0.21,-1.19,0.04,-7.34,8.4,-104.37,32,2002
-0.13,-1.12,0.06,-6.86,9.92,-79.36,33,2066
-0.07,-1.05,0.08,6.45,11.38,-66.98,34,2130
0.01,-1.05,0.08,-31.15,11.73,-59.84,35,2194
0.0,-1.25,-0.14,-35.93,12.7,3.04,36,2258
-0.01,-0.82,-0.09,-13.75,-1.1,-2.34,37,2312
-0.01,-0.98,-0.08,13.27,-4.19,-1.37,38,2376
0.01,-0.99,0.0,18.65,-3.97,-1.97,39,2430
0.02,-0.99,0.05,-3.89,-1.27,-0.23,40,2494
0.01,-1.01,-0.01,-11.01,0.4,0.63,41,2558
0.0,-1.01,-0.03,-7.54,-0.17,0.49,42,2612
0.01,-1.01,-0.02,-2.66,-0.96,0.29,43,2675
0.01,-1.0,-0.03,-4.6,-1.34,0.45,44,2729
0.0,-1.0,-0.03,-6.08,-1.44,0.78,45,2793
0.01,-1.01,-0.04,-6.57,-1.18,0.93,46,2857
0.0,-1.0,-0.05,-6.52,-1.04,0.79,47,2921
0.0,-1.01,-0.06,-6.93,-0.92,1.01,48,2984
0.0,-1.0,-0.07,-7.17,-0.12,1.18,49,3048
0.0,-1.0,-0.07,-8.37,0.73,1.39,50,3102
-0.01,-1.01,-0.09,-8.13,1.12,1.28,51,3166
0.0,-1.0,-0.1,-3.0,0.49,0.61,52,3230
0.0,-1.0,-0.1,-1.0,-0.07,0.1,53,3294
0.0,-1.0,-0.1,2.11,-0.92,-0.34,54,3358
