0.0,-1.0,0.1,-0.18,0.07,-0.09,1,65
0.0,-1.0,0.1,0.01,-0.11,-0.12,2,118
0.0,-1.0,0.1,1.64,-0.31,-0.38,3,181
0.0,-1.0,0.1,2.91,-0.57,-0.51,4,244
0.0,-1.0,0.11,3.56,-0.57,-0.46,5,307
0.0,-1.0,0.11,0.88,0.05,-0.43,6,370
0.0,-1.0,0.11,1.14,-0.07,-0.2,7,433
0.0,-1.0,0.12,0.77,0.2,-0.13,8,496
0.0,-1.0,0.11,0.0,0.28,-0.02,9,559
0.0,-1.0,0.11,-0.13,0.37,-0.06,10,612
0.0,-1.0,0.12,-0.02,0.21,-0.07,11,675
0.0,-1.0,0.12,-0.6,0.21,-0.1,12,728
0.0,-1.0,0.11,-0.55,0.13,-0.2,13,791
0.0,-1.0,0.11,-0.43,0.21,-0.31,14,854
0.0,-1.0,0.11,-3.25,0.26,-0.33,15,907
0.0,-1.0,0.11,-0.65,0.67,-0.39,16,970
0.0,-1.0,0.11,-0.4,0.65,-0.42,17,1033
0.0,-1.0,0.11,0.44,0.55,-0.45,18,1096
0.0,-1.02,0.1,2.43,0.09,0.4,19,1149
0.05,-1.26,0.13,30.7,0.82,17.98,20,1212
0.01,-1.37,0.2,27.29,15.38,58.52,21,1266
-0.11,-1.23,0.2,6.56,20.24,107.18,22,1330
-0.13,-1.15,0.2,32.84,21.41,136.89,23,1394
-0.2,-0.95,0.2,33.07,20.63,149.26,24,1448
-0.35,-0.7,0.19,42.96,25.28,150.95,25,1512
-0.55,-0.52,0.2,36.77,26.46,136.18,26,1576
-0.69,-0.37,0.2,32.42,25.94,124.48,27,1640
-0.79,-0.21,0.18,22.45,23.82,113.39,28,1704
-0.85,-0.15,0.18,43.44,20.85,101.86,29,1768
-0.88,0.06,0.2,24.04,22.63,96.01,30,1832
-0.91,0.17,0.19,-22.77,33.57,90.58,31,1896
-0.92,0.4,0.07,-32.96,34.81,74.96,32,1960
-0.96,0.63,-0.05,-18.62,13.1,28.38,33,2024
-0.95,0.49,-0.02,11.01,-9.34,-28.56,34,2088
-0.94,0.39,0.06,-26.61,-13.05,-51.38,35,2152
-0.92,0.3,0.11,-33.31,-11.24,-75.62,36,2216
-0.91,0.18,0.12,-0.46,-15.48,-108.19,37,2280
-0.83,-0.01,0.12,-1.79,-20.69,-127.7,38,2344
-0.71,-0.18,0.14,-18.98,-27.33,-145.12,39,2408
-0.59,-0.45,0.18,-13.5,-27.62,-156.19,40,2472
-0.5,-0.7,0.24,-10.75,-26.23,-155.19,41,2526
-0.37,-0.86,0.23,-60.14,-22.24,-133.12,42,2590
-0.31,-1.03,0.21,-48.25,-10.61,-117.3,43,2644
-0.27,-1.05,0.14,-40.15,-6.43,-97.27,44,2708
-0.18,-1.05,0.12,32.56,-12.98,-91.89,45,2772
-0.09,-0.96,0.12,9.19,-19.78,-86.55,46,2826
-0.06,-1.24,0.24,-24.41,-31.62,-83.59,47,2890
0.08,-1.06,0.17,-11.12,-2.01,24.67,48,2954
-0.01,-0.83,0.16,-19.8,-4.81,-14.99,49,3018
0.0,-1.08,0.12,6.57,0.54,2.62,50,3082
0.0,-1.01,0.13,-0.4,0.81,-2.39,51,3145
0.0,-0.99,0.12,-1.64,-1.35,-0.28,52,3208
0.0,-1.0,0.13,3.27,-0.21,-0.21,53,3272
0.0,-1.0,0.14,1.16,0.13,0.09,54,3335
