0.0,-0.87,0.06,-7.18,-1.64,2.05,1,64
-0.01,-1.02,0.06,4.57,-1.27,-0.65,2,128
0.0,-1.01,0.09,10.35,-2.51,-1.17,3,191
-0.01,-1.0,0.1,10.45,-2.1,-0.89,4,255
0.0,-1.0,0.12,8.17,-0.87,-0.39,5,319
0.0,-0.99,0.13,1.87,-0.13,-0.16,6,382
0.0,-1.0,0.12,-1.12,0.27,0.06,7,445
0.0,-1.0,0.12,-0.63,0.18,0.02,8,498
0.0,-1.0,0.12,1.57,-0.38,-0.16,9,561
0.01,-1.0,0.13,1.2,-0.01,-0.27,10,614
0.01,-1.0,0.12,0.12,0.12,-0.39,11,677
0.0,-1.0,0.12,1.67,-0.28,-0.43,12,740
0.0,-1.0,0.13,2.16,-0.22,-0.5,13,803
0.0,-1.0,0.13,2.26,-0.27,-0.37,14,856
0.0,-1.0,0.13,4.15,-0.99,-0.24,15,919
0.0,-0.99,0.14,1.88,-0.01,-0.31,16,982
0.0,-1.0,0.14,-0.18,0.23,-0.1,17,1045
0.0,-1.0,0.14,-0.81,0.32,0.02,18,1098
0.0,-1.0,0.14,2.59,0.02,0.04,19,1161
0.0,-1.0,0.13,0.44,-0.1,0.0,20,1214
0.01,-1.0,0.14,-1.17,0.38,0.32,21,1277
0.02,-1.09,0.14,2.48,1.79,6.46,22,1340
0.03,-1.29,0.16,13.77,7.41,28.44,23,1393
-0.1,-1.33,0.18,-0.31,12.38,79.93,24,1456
-0.09,-1.33,0.18,13.2,9.11,114.4,25,1510
-0.13,-1.03,0.16,27.91,14.72,143.77,26,1574
-0.24,-0.83,0.18,31.26,14.22,146.45,27,1638
-0.39,-0.72,0.19,38.06,21.92,143.93,28,1692
-0.59,-0.5,0.2,36.36,23.99,135.11,29,1756
-0.67,-0.35,0.2,22.78,22.72,124.91,30,1810
-0.79,-0.28,0.21,23.66,22.35,108.29,31,1874
-0.84,-0.23,0.2,18.05,22.88,106.15,32,1938
-0.86,-0.13,0.17,1.81,22.2,111.17,33,1992
-0.89,0.21,0.15,-19.42,25.07,110.49,34,2056
-0.93,0.54,0.08,-26.14,23.51,82.97,35,2120
-0.95,0.62,0.03,7.01,8.11,23.56,36,2184
-0.95,0.35,0.07,5.85,-3.45,-17.66,37,2247
-0.95,0.23,0.09,-8.29,0.23,-16.7,38,2311
-0.96,0.33,0.09,-33.25,0.74,-22.96,39,2375
-0.96,0.35,0.09,-32.81,-3.47,-45.48,40,2439
-0.94,0.33,0.09,-28.33,-3.54,-69.59,41,2493
-0.92,0.18,0.1,-13.96,-2.62,-102.22,42,2557
-0.84,-0.02,0.11,-34.83,-1.55,-119.89,43,2621
-0.76,-0.26,0.11,-39.11,1.14,-129.09,44,2675
-0.7,-0.53,0.09,-2.16,4.74,-131.53,45,2739
-0.67,-0.6,0.08,-21.09,2.99,-122.97,46,2793
-0.58,-0.73,0.05,-29.47,4.21,-117.13,47,2857
-0.46,-0.81,0.01,-18.18,12.49,-114.94,48,2921
-0.38,-0.87,0.01,13.57,9.33,-119.14,49,2975
-0.22,-1.08,0.05,4.31,-0.04,-113.85,50,3039
-0.18,-1.15,0.08,22.67,1.62,-87.89,51,3103
-0.11,-1.11,0.05,-16.19,1.48,-60.85,52,3167
-0.08,-0.98,0.02,0.61,-4.42,-55.66,53,3231
0.04,-1.63,0.04,16.15,-3.21,-19.56,54,3295
0.0,-0.79,0.03,-22.88,-4.9,4.21,55,3359
