0.03,-1.0,0.11,-1.23,0.55,-0.18,1,65
0.02,-1.0,0.1,-0.51,0.35,-0.22,2,118
0.02,-1.0,0.1,1.35,-0.12,-0.26,3,181
0.03,-1.0,0.11,-0.23,0.32,-0.21,4,244
0.02,-1.0,0.1,-0.51,0.39,-0.22,5,307
0.02,-1.0,0.11,0.42,0.07,-0.21,6,370
0.03,-1.0,0.11,0.33,-0.05,-0.21,7,433
0.02,-1.0,0.11,-0.15,0.33,-0.24,8,496
0.03,-1.0,0.1,0.1,0.26,-0.23,9,549
0.03,-1.0,0.1,0.04,-0.13,-0.15,10,612
0.04,-1.02,0.09,-3.48,-1.79,2.16,11,675
0.07,-1.23,0.1,-10.52,1.53,17.41,12,738
0.0,-1.55,0.15,-9.95,13.05,87.79,13,802
-0.05,-1.26,0.03,2.34,-0.89,138.02,14,866
-0.13,-1.0,0.04,12.46,-4.09,161.16,15,930
-0.24,-0.79,0.03,8.68,-4.2,157.35,16,984
-0.48,-0.65,0.0,-0.39,-11.25,145.2,17,1047
-0.59,-0.58,0.01,3.27,-19.06,135.86,18,1101
-0.71,-0.49,0.1,24.28,-23.54,128.39,19,1165
-0.76,-0.3,0.19,23.39,-22.36,127.42,20,1229
-0.78,-0.22,0.22,29.7,-24.21,124.99,21,1283
-0.84,0.09,0.25,56.05,-19.25,119.95,22,1347
-0.87,0.56,0.27,16.56,-13.04,89.45,23,1411
-0.9,0.79,0.3,31.76,-0.89,5.04,24,1475
-0.92,0.5,0.24,4.43,-2.16,-64.1,25,1539
-0.89,0.31,0.25,-13.23,-3.97,-99.26,26,1603
-0.84,0.03,0.26,-65.16,-3.75,-110.24,27,1667
-0.78,-0.2,0.24,-38.79,0.71,-120.61,28,1731
-0.71,-0.22,0.23,-24.0,8.08,-137.61,29,1795
-0.55,-0.46,0.2,-47.75,11.05,-151.4,30,1859
-0.44,-0.87,0.15,-42.04,15.22,-148.11,31,1923
-0.36,-0.96,0.09,7.86,19.06,-134.02,32,1987
-0.23,-0.92,0.09,-0.6,10.94,-131.23,33,2051
-0.12,-1.17,0.12,4.02,8.14,-114.58,34,2115
-0.05,-1.24,0.13,-3.89,4.6,-82.46,35,2179
-0.01,-1.21,0.12,-7.69,6.41,-51.88,36,2243
0.01,-1.25,0.09,-16.08,4.2,-19.21,37,2307
0.03,-1.04,0.05,-17.07,3.78,-0.1,38,2361
0.01,-1.06,0.07,-0.27,-0.32,-2.11,39,2424
0.02,-1.02,0.08,2.65,-3.53,-0.83,40,2487
0.02,-1.0,0.1,4.98,-3.12,-0.6,41,2550
0.02,-1.0,0.1,3.58,-2.1,-0.57,42,2603
0.02,-1.0,0.1,3.52,-0.99,-0.57,43,2666
0.02,-1.0,0.11,0.73,-0.32,-0.42,44,2729
0.02,-1.0,0.1,1.14,-0.73,-0.31,45,2792
0.02,-1.0,0.1,1.68,-0.42,-0.45,46,2855
0.02,-1.0,0.11,3.23,-0.31,-0.63,47,2918
0.02,-1.0,0.11,3.36,0.44,-0.85,48,2981
0.03,-1.0,0.11,2.65,1.03,-1.05,49,3044
0.03,-1.0,0.11,4.0,1.03,-1.26,50,3107
0.02,-1.0,0.12,6.08,-0.07,-1.32,51,3170
0.03,-0.99,0.14,4.91,0.01,-0.96,52,3233
0.03,-0.99,0.15,1.28,1.09,-0.74,53,3286
0.03,-1.0,0.13,-1.38,1.84,-0.61,54,3349
