0.0,-1.0,-0.06,-2.51,0.51,0.4,1,65
0.0,-1.01,-0.07,-1.21,0.39,1.73,2,129
-0.01,-1.0,-0.04,-0.63,2.67,2.42,3,192
-0.01,-0.98,-0.07,-8.17,2.81,1.32,4,245
-0.01,-1.02,-0.11,-3.89,0.44,-0.9,5,309
-0.01,-1.0,-0.08,6.46,-2.38,-0.39,6,373
-0.01,-1.0,-0.06,3.82,-1.29,-0.5,7,427
-0.01,-1.01,-0.08,-1.92,-0.23,1.86,8,491
0.02,-1.2,-0.1,-10.34,-3.74,19.92,9,555
-0.03,-1.36,-0.07,9.35,2.59,66.77,10,619
-0.12,-1.29,-0.12,-1.26,-1.22,107.57,11,683
-0.16,-1.19,-0.08,14.97,-4.44,141.94,12,747
-0.24,-0.97,-0.04,24.82,-3.12,156.62,13,811
-0.39,-0.72,-0.04,48.71,3.39,161.22,14,875
-0.59,-0.44,-0.06,38.45,0.12,147.53,15,939
-0.72,-0.34,0.0,18.84,-4.68,131.7,16,1003
-0.8,-0.21,0.04,11.38,-3.7,122.94,17,1067
-0.86,-0.05,0.07,-9.25,-1.5,115.03,18,1131
-0.9,0.13,0.07,-35.07,-2.95,106.09,19,1195
-0.91,0.39,0.12,-8.36,0.83,74.61,20,1259
-0.93,0.64,0.11,10.08,6.77,21.61,21,1323
-0.93,0.56,0.1,12.61,7.68,-39.78,22,1387
-0.92,0.38,0.07,52.49,13.2,-86.38,23,1451
-0.88,0.23,-0.02,45.52,5.36,-122.13,24,1515
-0.78,-0.05,-0.01,4.48,0.17,-145.35,25,1579
-0.69,-0.34,0.02,-7.67,2.45,-154.57,26,1643
-0.62,-0.59,-0.02,-1.34,-1.99,-152.64,27,1707
-0.49,-0.77,-0.04,1.75,-15.95,-150.29,28,1771
-0.4,-0.88,-0.04,7.82,-25.98,-139.66,29,1835
-0.21,-1.05,0.03,3.15,-35.77,-131.21,30,1899
-0.11,-1.12,0.08,-11.56,-30.2,-107.91,31,1963
-0.1,-1.23,0.11,-29.86,-26.77,-88.4,32,2017
-0.01,-1.31,0.16,2.65,-22.01,-62.32,33,2081
0.06,-1.12,0.17,-30.24,6.76,-14.22,34,2145
-0.03,-0.96,-0.01,-38.76,14.26,-6.16,35,2209
0.0,-1.09,-0.11,-35.71,3.98,0.18,36,2273
-0.01,-1.01,-0.12,-1.64,-3.28,0.87,37,2337
0.0,-0.99,-0.06,-1.05,-1.31,1.35,38,2401
0.0,-0.99,-0.08,-12.52,2.31,1.98,39,2465
-0.01,-1.0,-0.11,-21.68,2.36,3.78,40,2529
0.0,-1.0,-0.13,-16.8,3.55,3.72,41,2593
-0.01,-1.0,-0.16,-8.31,3.42,2.19,42,2657
-0.01,-1.0,-0.17,10.33,4.47,0.2,43,2721
-0.02,-1.04,-0.13,29.7,8.19,-0.39,44,2785
-0.02,-0.98,-0.08,43.59,9.5,0.76,45,2849
0.05,-0.98,0.01,39.07,13.04,-3.94,46,2913
0.05,-0.98,0.02,11.44,10.05,-5.86,47,2977
-0.02,-1.02,-0.02,3.52,-0.37,-2.61,48,3041
-0.05,-1.02,0.0,20.06,-4.8,-3.41,49,3095
-0.05,-0.97,0.07,14.15,-1.09,-1.29,50,3159
0.0,-0.99,0.1,-0.33,-1.82,0.37,51,3213
0.06,-0.97,0.07,-17.8,-1.76,0.18,52,3276
0.03,-1.0,0.02,-28.28,0.4,-1.22,53,3340
