0.17,-0.2,0.96,1.33,1.88,0.95,1,54
0.17,-0.19,0.96,-0.23,1.0,0.59,2,117
0.17,-0.2,0.96,-0.82,0.34,0.61,3,180
0.17,-0.19,0.96,-2.48,0.52,0.63,4,243
0.16,-0.21,0.96,-1.61,-0.44,0.55,5,296
0.17,-0.2,0.97,-0.51,-0.54,0.42,6,359
0.17,-0.21,0.99,-0.26,0.05,0.99,7,422
0.16,-0.2,1.0,-2.59,1.72,0.59,8,485
0.14,-0.24,1.03,10.86,0.68,-0.85,9,548
0.12,-0.27,1.06,71.06,-8.62,-3.22,10,611
0.15,-0.05,1.08,162.19,-22.74,-12.59,11,674
0.25,0.15,1.06,179.93,-16.64,-16.24,12,738
0.26,0.2,0.9,200.63,-4.14,-7.37,13,802
0.22,0.43,0.7,226.68,-6.29,-2.58,14,855
0.28,0.86,0.46,220.28,-6.73,2.39,15,918
0.26,0.89,0.34,73.16,6.36,-2.15,16,981
0.2,0.8,0.24,30.42,5.51,0.32,17,1044
0.23,0.89,0.24,9.18,-0.18,0.46,18,1107
0.26,0.89,0.33,-2.11,0.85,2.45,19,1170
0.23,0.99,0.33,-38.31,1.51,-5.43,20,1233
0.24,1.02,0.38,-73.23,4.06,-11.29,21,1297
0.22,1.05,0.45,-131.88,7.3,-18.07,22,1361
0.19,0.74,0.56,-195.26,9.2,-14.01,23,1425
0.16,0.47,0.76,-221.11,16.81,-4.24,24,1489
0.15,0.21,0.88,-175.55,20.02,-0.12,25,1553
0.09,-0.06,0.93,-170.94,20.52,1.79,26,1617
0.07,-0.26,0.95,-97.12,10.78,2.29,27,1681
0.06,-0.33,0.96,-32.3,3.98,6.73,28,1745
0.06,-0.24,0.97,-3.47,1.89,8.52,29,1798
0.07,-0.18,0.98,9.8,-3.25,2.27,30,1861
0.08,-0.18,1.0,2.89,-5.69,-5.98,31,1924
0.1,-0.2,1.01,1.95,-3.54,-5.99,32,1987
0.12,-0.21,1.02,4.11,-0.89,-1.21,33,2051
0.12,-0.19,1.02,4.92,1.55,0.78,34,2114
0.11,-0.19,1.01,-1.51,4.08,2.75,35,2167
0.07,-0.18,0.98,-3.32,4.5,3.3,36,2230
0.05,-0.2,0.96,0.73,0.78,1.83,37,2293
0.05,-0.17,0.96,4.08,-0.44,0.62,38,2356
0.06,-0.19,0.96,-1.09,-1.56,0.54,39,2409
0.08,-0.21,0.98,5.74,-4.15,-1.03,40,2472
0.09,-0.19,1.0,4.75,-3.31,-0.38,41,2525
0.1,-0.19,1.0,5.11,-1.28,-0.09,42,2588
0.1,-0.18,1.0,3.56,-0.67,-0.17,43,2652
0.1,-0.17,0.99,5.88,0.04,0.5,44,2715
0.1,-0.16,0.99,2.36,0.65,0.85,45,2778
0.1,-0.15,0.98,0.43,1.12,1.26,46,2841
0.09,-0.15,0.98,0.94,0.88,0.66,47,2904
0.08,-0.16,0.98,0.55,0.49,0.98,48,2957
0.08,-0.15,0.99,-0.99,0.55,1.16,49,3020
0.09,-0.15,0.99,1.16,0.21,0.81,50,3073
0.08,-0.14,1.0,-0.31,1.21,0.0,51,3136
0.09,-0.15,0.99,0.15,1.43,-0.65,52,3199
0.08,-0.16,0.97,0.34,0.93,-0.72,53,3262
0.09,-0.15,0.97,2.03,-0.12,-0.71,54,3315
