0.16,-0.15,0.98,-2.01,2.77,2.12,1,65
0.15,-0.14,0.99,3.12,0.88,1.64,2,128
0.14,-0.12,0.99,0.63,1.67,-0.01,3,181
0.13,-0.14,0.98,-1.43,2.33,0.04,4,244
0.12,-0.12,0.98,-0.15,0.76,-0.81,5,307
0.12,-0.13,0.98,-0.13,0.29,-1.22,6,360
0.12,-0.13,0.98,1.43,-0.96,-1.76,7,423
0.12,-0.13,0.99,0.38,-0.29,-1.6,8,486
0.12,-0.14,0.98,-1.67,1.06,0.39,9,549
0.12,-0.14,1.0,1.4,-0.26,-0.02,10,612
0.13,-0.13,1.0,1.73,0.01,0.21,11,675
0.12,-0.13,0.99,4.57,-0.56,0.66,12,738
0.12,-0.12,0.99,2.48,0.42,-0.15,13,801
0.12,-0.14,1.01,3.64,0.56,-0.5,14,854
0.12,-0.14,1.06,17.75,-0.92,-1.79,15,917
0.1,-0.19,1.02,37.05,-2.15,-2.53,16,981
0.11,-0.25,0.93,156.71,-18.79,1.73,17,1045
0.14,0.23,0.85,228.78,-31.42,4.2,18,1109
0.21,0.51,0.77,211.67,-23.86,4.71,19,1173
0.29,0.68,0.65,180.02,-4.53,11.82,20,1237
0.29,0.8,0.47,120.97,10.71,19.35,21,1301
0.25,0.96,0.31,66.44,7.7,18.05,22,1365
0.25,0.91,0.27,38.92,-5.02,12.22,23,1428
0.33,0.88,0.28,50.67,-7.34,15.93,24,1492
0.33,1.04,0.24,16.96,-3.43,7.26,25,1556
0.31,1.01,0.23,-4.19,-7.51,-4.72,26,1619
0.34,0.98,0.28,-11.16,-4.97,-9.14,27,1672
0.3,0.97,0.28,-23.14,-2.16,-15.0,28,1736
0.31,0.91,0.33,-38.71,2.32,-15.78,29,1800
0.28,0.93,0.36,-88.34,11.49,-14.83,30,1864
0.24,0.78,0.47,-135.57,14.4,-10.82,31,1928
0.21,0.61,0.56,-232.03,23.56,-3.5,32,1992
0.17,0.46,0.76,-170.61,18.4,-5.38,33,2056
0.13,0.23,0.91,-144.53,18.53,-4.77,34,2120
0.12,0.1,0.99,-118.24,23.46,1.73,35,2184
0.11,0.0,0.9,-114.92,31.35,17.05,36,2248
0.07,-0.19,0.99,-38.98,16.42,7.71,37,2312
0.03,-0.2,1.02,-40.93,4.83,-2.55,38,2366
0.05,-0.27,1.06,-7.25,-7.01,-7.52,39,2430
0.09,-0.25,1.02,-0.15,-2.28,1.68,40,2494
0.09,-0.14,1.01,-3.12,1.61,3.97,41,2557
0.08,-0.17,0.98,-2.0,1.07,2.26,42,2610
0.07,-0.16,0.98,1.97,-1.76,-1.94,43,2673
0.08,-0.21,0.99,2.01,-1.81,-2.95,44,2736
0.08,-0.19,0.99,0.44,-0.11,-1.28,45,2799
0.07,-0.21,0.99,0.59,0.27,-1.23,46,2862
0.07,-0.19,0.99,0.9,0.22,-0.56,47,2915
0.07,-0.21,0.97,-8.17,0.9,-0.46,48,2978
0.07,-0.2,0.97,-15.81,0.6,-0.28,49,3031
0.07,-0.25,0.96,-6.93,-0.88,-1.12,50,3095
0.07,-0.2,0.97,-5.57,-2.33,-2.7,51,3159
0.09,-0.25,0.99,-3.93,-2.54,-3.42,52,3222
0.09,-0.24,0.99,-3.83,-1.21,-1.53,53,3275
0.09,-0.27,0.99,-1.21,0.39,0.2,54,3339
