0.19,0.03,0.99,-1.04,-1.14,-0.15,1,64
0.18,0.02,0.99,-0.1,-1.22,0.33,2,127
0.19,0.03,1.0,0.07,-0.82,-0.38,3,190
0.19,0.03,1.0,-1.11,-0.5,-0.9,4,243
0.19,0.03,1.0,0.88,-0.57,-1.04,5,306
0.19,0.02,1.01,0.71,0.28,-1.04,6,359
0.19,0.01,1.01,2.66,1.42,-0.46,7,422
0.19,0.02,1.01,9.13,1.62,0.62,8,485
0.19,0.02,1.02,16.64,0.38,0.07,9,538
0.17,0.06,1.02,32.18,-3.03,-5.44,10,601
0.18,0.11,1.01,50.15,-6.16,-10.3,11,664
0.21,0.12,0.98,75.71,-7.6,-11.76,12,728
0.21,0.21,0.92,91.98,-4.46,-3.69,13,792
0.22,0.37,0.84,127.58,-3.74,2.32,14,856
0.23,0.56,0.76,126.7,-2.99,3.23,15,919
0.23,0.62,0.68,117.86,-2.98,2.86,16,982
0.24,0.73,0.55,130.77,-2.33,6.12,17,1045
0.25,0.8,0.45,128.2,-0.26,10.07,18,1098
0.27,0.98,0.3,104.92,-2.04,12.18,19,1162
0.27,0.97,0.23,46.74,-3.82,7.75,20,1226
0.28,0.98,0.19,11.76,-2.17,3.56,21,1289
0.28,0.96,0.19,-6.23,-0.24,1.54,22,1342
0.29,0.93,0.24,-13.17,-3.44,-1.92,23,1405
0.29,1.02,0.28,-42.71,0.43,-4.94,24,1469
0.27,1.05,0.33,-108.29,5.62,-14.89,25,1533
0.24,0.73,0.44,-143.98,9.29,-19.86,26,1597
0.25,0.75,0.54,-157.46,14.21,-9.02,27,1661
0.22,0.58,0.68,-146.83,11.71,-10.3,28,1715
0.18,0.43,0.82,-133.53,7.56,-7.62,29,1779
0.15,0.26,0.89,-109.3,6.84,-0.88,30,1843
0.14,0.16,0.98,-60.73,3.56,2.26,31,1906
0.16,0.18,0.99,-59.67,3.16,3.43,32,1969
0.15,0.06,1.02,-43.91,1.72,1.01,33,2022
0.17,0.1,1.01,-14.03,0.15,0.79,34,2085
0.17,0.08,0.99,-25.48,1.79,0.4,35,2148
0.16,0.03,1.0,-3.12,-1.64,-1.66,36,2211
0.16,0.05,1.0,-4.65,-1.67,-3.0,37,2275
0.17,0.04,1.01,-2.82,-2.27,-3.41,38,2338
0.17,0.03,1.0,-4.19,-1.1,-2.67,39,2391
0.17,0.01,0.99,-3.28,-0.77,-1.12,40,2454
0.16,0.01,0.98,-0.48,-1.46,0.56,41,2517
0.17,0.02,0.98,1.27,-2.2,1.35,42,2580
0.17,0.03,0.98,-0.72,-1.95,1.65,43,2633
0.17,0.03,0.99,1.35,-2.39,2.48,44,2696
0.18,0.05,0.99,0.43,-2.27,1.73,45,2749
0.19,0.05,1.0,1.34,-2.21,0.66,46,2812
0.19,0.05,1.0,-1.31,-0.54,-0.24,47,2875
0.19,0.04,1.0,1.83,-0.18,-0.62,48,2928
0.19,0.05,1.0,0.51,0.39,-1.09,49,2991
0.19,0.04,0.99,0.04,1.49,-0.63,50,3054
0.19,0.03,0.98,-0.39,1.42,-0.38,51,3117
0.18,0.04,0.97,-0.93,0.76,-0.55,52,3170
0.18,0.03,0.98,-0.66,-0.02,-0.76,53,3233
0.18,0.03,0.98,-1.62,-0.61,-0.66,54,3296
0.18,0.02,0.99,-1.26,-0.43,0.05,55,3359
