0.12,-0.04,1.0,-5.94,2.43,3.74,1,65
0.12,-0.05,0.99,-2.31,2.23,3.05,2,118
0.12,-0.05,0.99,-5.51,1.38,2.0,3,181
0.12,-0.06,0.99,3.32,-0.42,0.92,4,244
0.13,-0.04,1.0,1.1,-0.09,0.1,5,297
0.13,-0.05,1.01,-0.37,0.56,-0.71,6,360
0.13,-0.06,1.01,-3.67,1.59,-1.06,7,423
0.12,-0.08,0.99,-6.45,2.44,-0.06,8,486
0.11,-0.09,1.0,2.0,0.98,-0.16,9,549
0.11,-0.18,1.01,40.15,-6.29,0.51,10,612
0.14,-0.13,0.99,190.69,-28.3,0.04,11,675
0.14,0.54,1.01,176.48,-25.56,-8.06,12,739
0.2,0.4,0.94,99.71,-11.32,-18.47,13,803
0.22,0.36,0.68,226.66,-12.76,-9.51,14,867
0.24,0.78,0.41,232.17,-8.25,5.21,15,931
0.24,1.02,0.26,158.8,-4.55,7.86,16,984
0.2,0.96,0.12,47.03,-2.83,3.56,17,1047
0.24,0.88,0.1,49.55,-2.15,11.68,18,1110
0.26,0.94,0.13,34.53,-4.21,11.84,19,1174
0.24,1.04,0.13,0.6,-2.36,6.1,20,1238
0.23,1.02,0.12,-20.23,1.61,-0.34,21,1291
0.26,1.05,0.14,-55.83,2.99,-8.57,22,1355
0.27,1.07,0.21,-115.17,8.75,-12.44,23,1408
0.23,0.98,0.4,-203.58,18.41,-13.84,24,1472
0.21,0.63,0.51,-211.4,26.68,-3.69,25,1536
0.19,0.47,0.71,-197.02,27.42,2.12,26,1590
0.15,0.34,0.83,-161.24,15.81,4.43,27,1654
0.13,0.07,0.94,-122.13,3.88,3.43,28,1718
0.14,0.04,1.01,-37.22,-1.31,3.63,29,1781
0.14,0.05,1.03,-38.64,-0.59,3.77,30,1834
0.16,0.02,1.04,-14.95,-1.42,1.59,31,1898
0.15,0.04,1.03,-6.69,0.39,0.93,32,1961
0.12,0.02,1.01,-8.26,1.66,2.84,33,2014
0.09,0.0,0.99,-0.59,2.69,3.3,34,2077
0.13,0.01,0.98,-5.93,3.23,0.45,35,2140
0.15,-0.04,0.99,3.04,-1.33,0.0,36,2203
0.15,0.0,1.01,7.92,-2.2,0.34,37,2256
0.15,0.01,1.02,0.79,0.4,0.81,38,2319
0.15,0.02,1.0,-2.53,2.82,-0.27,39,2382
0.16,0.0,0.98,-4.57,1.82,-1.73,40,2445
0.16,0.0,0.98,-0.07,0.21,-1.84,41,2498
0.16,0.01,1.0,0.77,-0.26,-3.1,42,2561
0.15,0.0,0.99,-2.42,0.56,-4.13,43,2614
0.14,0.0,0.99,-3.43,0.84,-5.13,44,2677
0.13,-0.02,0.99,-3.71,0.89,-3.43,45,2740
0.12,-0.02,1.0,-0.17,0.71,-1.54,46,2793
0.1,-0.01,1.0,-0.61,0.77,-0.4,47,2856
0.1,-0.01,0.99,0.26,0.0,0.1,48,2919
0.11,-0.01,0.99,-1.97,0.16,0.6,49,2982
0.11,0.0,0.99,-3.32,-0.2,1.21,50,3045
0.12,-0.01,0.99,0.27,-1.67,1.04,51,3108
0.15,-0.01,0.99,-1.64,-1.61,1.37,52,3171
0.17,-0.01,1.01,2.48,-2.06,-0.07,53,3234
0.18,-0.02,1.01,-4.41,0.9,-0.61,54,3298
0.18,-0.04,1.0,-4.98,1.71,0.81,55,3361
