0.14,0.34,0.94,170.87,-15.43,7.4,1,54
0.18,0.61,0.84,124.98,-3.59,3.83,2,117
0.2,0.55,0.73,141.2,-1.71,5.69,3,180
0.21,0.65,0.55,155.7,4.39,15.77,4,243
0.22,0.88,0.39,126.21,9.64,21.3,5,306
0.19,1.01,0.23,69.89,6.65,14.76,6,369
0.23,0.99,0.21,7.79,-0.99,4.19,7,432
0.24,0.9,0.27,-10.05,0.82,1.79,8,495
0.23,0.96,0.28,-11.71,-2.01,-1.32,9,558
0.24,0.95,0.33,-23.21,-1.61,-5.2,10,621
0.24,1.01,0.39,-54.74,1.94,-10.5,11,685
0.22,1.03,0.46,-167.97,17.02,-18.15,12,749
0.16,0.72,0.6,-155.63,18.13,-19.51,13,813
0.14,0.52,0.71,-152.97,17.81,-12.27,14,877
0.12,0.44,0.82,-126.94,13.54,-11.95,15,931
0.08,0.25,0.89,-94.57,9.51,-11.38,16,995
0.07,0.2,0.95,-39.93,-0.54,-10.14,17,1059
0.08,0.21,0.99,-17.7,-4.0,-8.34,18,1123
0.08,0.17,1.02,-15.71,0.46,-3.97,19,1187
0.08,0.15,1.01,-13.51,1.98,-2.59,20,1241
0.08,0.14,0.99,-11.29,2.14,-0.94,21,1304
0.08,0.14,0.98,-7.95,1.6,0.42,22,1367
0.08,0.16,0.98,-7.46,2.14,0.96,23,1430
0.07,0.15,0.98,-12.19,2.95,1.67,24,1483
0.06,0.15,0.98,-10.69,1.72,1.37,25,1546
0.05,0.12,1.0,-13.27,0.13,0.85,26,1609
0.06,0.11,1.02,-4.08,-0.79,-0.16,27,1672
0.06,0.11,1.01,-9.14,0.85,-1.37,28,1725
0.04,0.06,1.0,-7.28,0.94,-0.45,29,1788
0.05,0.07,0.99,-2.87,-0.6,-0.82,30,1841
0.06,0.06,0.98,-4.79,-1.46,-0.43,31,1904
0.07,0.07,0.99,-1.29,-2.45,-0.21,32,1967
0.08,0.07,1.01,0.21,-2.87,-0.4,33,2020
0.08,0.07,1.02,-1.88,-1.43,-0.34,34,2083
0.08,0.07,1.01,0.44,-0.65,0.54,35,2146
0.1,0.08,1.01,-1.14,0.72,-0.12,36,2209
0.09,0.06,1.0,-1.93,1.1,0.02,37,2272
0.08,0.06,0.99,-2.01,1.82,0.35,38,2335
0.08,0.05,1.0,-3.06,1.61,0.83,39,2398
0.08,0.06,1.0,-1.94,0.66,0.07,40,2461
0.07,0.06,1.01,0.48,0.15,-3.16,41,2514
0.05,0.07,1.01,0.44,-0.02,-1.16,42,2577
0.05,0.06,1.01,2.19,-0.55,-1.76,43,2630
0.06,0.05,1.0,7.93,-1.98,-1.6,44,2693
0.07,0.07,1.0,16.67,-2.08,0.02,45,2756
0.08,0.09,0.99,5.64,-0.78,0.07,46,2819
0.09,0.09,0.99,6.73,-1.21,0.71,47,2872
0.09,0.09,1.01,13.99,-1.92,1.66,48,2935
0.09,0.08,1.01,23.33,-1.95,2.31,49,2988
0.08,0.13,1.01,71.66,-6.16,3.92,50,3051
0.06,0.22,0.99,79.16,-9.29,3.98,51,3104
0.1,0.33,0.97,108.4,-12.83,1.62,52,3168
0.15,0.46,0.89,115.7,-8.89,3.71,53,3232
0.16,0.52,0.81,140.34,-3.08,9.22,54,3285
0.18,0.68,0.63,175.81,3.97,14.48,55,3349
