0.34,-0.04,0.95,2.26,-0.54,-1.16,1,65
0.34,-0.03,0.95,0.89,-0.04,0.13,2,128
0.34,-0.04,0.95,-0.94,0.29,0.2,3,191
0.34,-0.04,0.95,-0.22,0.02,0.06,4,244
0.34,-0.04,0.95,0.33,0.16,0.23,5,307
0.34,-0.04,0.95,-0.4,-0.13,0.27,6,370
0.34,-0.04,0.95,-0.51,0.29,0.09,7,423
0.34,-0.04,0.95,-1.75,0.56,0.27,8,486
0.34,-0.05,0.95,0.44,-0.1,-0.24,9,549
0.34,-0.04,0.95,1.26,0.32,-0.22,10,612
0.34,-0.05,0.95,1.72,-0.05,-0.37,11,675
0.34,-0.03,0.95,6.13,-1.06,-0.54,12,738
0.35,-0.03,0.94,3.05,-0.59,-0.52,13,801
0.34,-0.03,0.95,3.25,-0.5,-0.67,14,864
0.34,-0.03,0.96,11.45,-2.11,-1.11,15,917
0.35,-0.02,0.96,26.28,-6.68,-2.33,16,980
0.36,0.01,0.99,41.15,-11.01,-3.97,17,1044
0.38,0.0,1.07,88.2,-10.46,-3.21,18,1108
0.41,0.16,0.97,133.61,-2.05,3.93,19,1172
0.35,0.31,0.75,130.42,1.29,2.16,20,1235
0.37,0.37,0.72,132.64,0.49,3.03,21,1298
0.39,0.52,0.72,123.13,3.78,2.97,22,1351
0.35,0.67,0.58,119.9,8.15,2.5,23,1414
0.35,0.88,0.37,105.32,0.23,-3.06,24,1477
0.41,0.85,0.32,78.37,-3.15,-1.68,25,1531
0.42,0.81,0.27,61.76,-2.66,1.82,26,1594
0.39,0.87,0.26,48.32,-3.3,1.64,27,1647
0.38,0.94,0.25,18.6,-1.32,0.4,28,1710
0.4,0.98,0.2,10.39,-2.38,-0.45,29,1773
0.41,0.94,0.18,0.02,-0.56,0.42,30,1836
0.41,0.92,0.21,-10.47,-0.65,-0.66,31,1889
0.39,0.92,0.24,-22.44,0.37,-2.03,32,1953
0.39,0.94,0.25,-39.71,-0.43,-4.03,33,2006
0.38,0.91,0.25,-100.61,-0.32,-6.91,34,2070
0.38,0.92,0.38,-160.71,3.17,-3.34,35,2134
0.4,0.71,0.52,-177.42,1.16,-1.81,36,2188
0.37,0.45,0.7,-116.61,1.75,2.61,37,2252
0.34,0.38,0.71,-99.73,-1.56,-1.25,38,2305
0.34,0.3,0.77,-80.24,-5.19,-1.66,39,2369
0.38,0.33,0.84,-149.48,-0.92,2.15,40,2433
0.4,0.0,1.06,-167.65,10.42,2.01,41,2497
0.3,-0.35,1.06,-37.02,8.19,3.71,42,2561
0.36,-0.04,0.93,6.09,-0.04,-0.42,43,2624
0.37,-0.04,0.95,0.85,1.82,-1.09,44,2687
0.36,-0.03,0.95,-3.77,1.5,0.56,45,2740
0.35,-0.06,0.94,-9.01,2.37,2.43,46,2803
0.35,-0.07,0.95,-10.0,2.49,1.65,47,2866
0.34,-0.1,0.95,-4.26,1.18,0.9,48,2919
0.35,-0.08,0.94,-2.49,1.12,0.6,49,2982
0.34,-0.08,0.94,-1.56,0.79,0.68,50,3045
0.34,-0.09,0.95,-1.84,0.34,0.43,51,3108
0.34,-0.09,0.95,-0.98,0.13,0.42,52,3161
0.35,-0.08,0.94,0.17,-0.31,0.74,53,3224
0.34,-0.09,0.94,-1.82,0.4,0.55,54,3277
0.34,-0.09,0.94,-0.95,0.35,0.18,55,3340
