0.34,-0.11,0.94,-0.59,0.37,0.04,1,65
0.34,-0.11,0.94,-0.37,0.17,-0.13,2,128
0.34,-0.11,0.94,-0.35,0.15,-0.34,3,191
0.34,-0.11,0.94,-0.07,0.07,-0.15,4,244
0.34,-0.11,0.94,0.22,0.15,-0.24,5,307
0.34,-0.11,0.94,0.01,0.09,-0.2,6,370
0.34,-0.1,0.94,-0.65,0.24,-0.17,7,433
0.34,-0.11,0.94,-0.23,0.17,-0.07,8,486
0.34,-0.11,0.94,0.51,0.1,-0.1,9,549
0.34,-0.11,0.94,0.23,0.07,-0.13,10,602
0.34,-0.11,0.94,0.12,0.12,0.0,11,665
0.34,-0.11,0.94,0.11,-0.07,-0.02,12,728
0.34,-0.11,0.94,0.66,-0.07,-0.27,13,791
0.34,-0.11,0.94,0.57,-0.02,-0.34,14,844
0.34,-0.11,0.94,0.95,-0.37,-0.21,15,907
0.33,-0.14,0.98,25.76,-7.12,0.6,16,970
0.36,-0.09,0.98,44.56,-11.57,2.64,17,1023
0.39,-0.1,1.11,126.42,-10.36,-0.01,18,1086
0.39,0.08,1.06,185.44,-9.78,0.2,19,1140
0.38,0.32,0.8,169.23,-4.39,5.82,20,1203
0.37,0.41,0.64,125.07,-0.29,3.34,21,1266
0.4,0.52,0.64,132.3,-1.57,1.23,22,1330
0.41,0.64,0.55,123.52,4.1,3.31,23,1394
0.39,0.67,0.41,120.57,8.19,5.92,24,1447
0.38,0.92,0.26,98.86,3.59,-0.28,25,1500
0.4,0.96,0.16,69.42,-7.64,-1.26,26,1553
0.44,0.89,0.18,64.89,-6.56,4.17,27,1606
0.44,0.96,0.13,48.11,-3.56,7.19,28,1659
0.43,1.01,0.11,8.59,-4.13,3.96,29,1722
0.43,0.88,0.15,-18.68,-3.14,-0.46,30,1785
0.42,0.92,0.19,-24.77,-1.67,-2.7,31,1849
0.42,0.97,0.16,-61.05,3.03,-4.99,32,1913
0.43,0.98,0.22,-121.39,6.4,-6.09,33,1976
0.41,0.84,0.25,-160.0,3.17,-6.18,34,2040
0.44,0.64,0.45,-160.57,1.99,1.4,35,2094
0.39,0.55,0.76,-110.77,8.53,5.29,36,2158
0.37,0.4,0.72,-137.02,8.61,2.45,37,2211
0.38,0.31,0.73,-178.8,8.0,-1.49,38,2274
0.37,0.02,0.84,-198.56,6.51,-0.56,39,2338
0.36,-0.3,1.1,-112.81,11.4,3.49,40,2402
0.32,-0.22,1.0,-33.46,8.57,0.92,41,2466
0.34,-0.21,0.92,3.63,3.66,-1.0,42,2529
0.34,-0.18,0.94,5.43,3.7,-2.7,43,2592
0.34,-0.15,0.95,8.33,1.44,-1.44,44,2645
0.34,-0.16,0.94,3.6,-0.07,-0.92,45,2708
0.34,-0.14,0.94,2.03,0.04,-1.04,46,2771
0.34,-0.14,0.94,-0.7,-0.05,-0.21,47,2834
0.34,-0.15,0.94,-2.0,0.62,-0.01,48,2887
0.34,-0.15,0.94,-1.62,0.88,-0.11,49,2950
0.34,-0.15,0.94,-0.59,0.68,0.17,50,3013
0.34,-0.15,0.94,-2.15,0.76,0.46,51,3066
0.34,-0.16,0.94,-2.0,0.92,0.21,52,3129
0.33,-0.16,0.94,-1.14,0.73,-0.04,53,3192
0.33,-0.16,0.94,-0.51,0.34,-0.35,54,3255
0.34,-0.16,0.94,0.39,-0.1,-0.68,55,3318
