0.17,-0.04,1.02,1.16,2.23,-0.35,1,65
0.15,-0.04,1.01,-1.75,3.99,0.66,2,128
0.1,-0.02,1.01,5.82,3.31,1.39,3,191
0.1,-0.01,0.99,-1.0,4.79,0.23,4,254
0.1,-0.01,0.97,-2.05,4.05,-0.57,5,307
0.08,-0.01,0.96,-1.43,0.63,-2.34,6,370
0.09,-0.02,0.99,0.2,-1.77,-3.43,7,433
0.1,-0.05,0.99,-4.3,-1.66,-1.43,8,496
0.11,-0.04,1.0,1.71,-2.54,0.5,9,559
0.13,-0.03,0.99,-0.45,-1.26,1.88,10,622
0.14,-0.03,0.99,-0.15,-1.37,2.23,11,685
0.15,-0.03,1.01,1.33,-1.49,2.11,12,748
0.16,-0.02,1.02,-0.32,0.01,1.65,13,801
0.15,-0.03,1.02,-0.9,1.84,1.22,14,864
0.14,-0.02,1.02,-0.24,2.7,0.17,15,917
0.13,-0.03,1.01,-2.45,4.21,-1.61,16,980
0.11,-0.03,0.98,-4.69,4.14,-1.51,17,1043
0.1,-0.03,0.98,-0.82,2.12,-2.15,18,1106
0.09,-0.04,1.0,0.82,0.4,-2.53,19,1159
0.09,-0.06,1.04,12.56,-1.0,-2.55,20,1222
0.09,-0.04,1.06,32.68,-1.33,-1.57,21,1286
0.1,0.03,1.04,38.11,0.94,-1.81,22,1350
0.1,0.03,0.99,53.63,-2.6,-1.59,23,1413
0.11,0.05,0.97,110.21,-9.63,-1.79,24,1466
0.15,0.32,0.91,183.42,-12.7,-2.58,25,1530
0.16,0.5,0.8,170.59,-7.84,-1.92,26,1594
0.18,0.59,0.66,196.59,-9.62,1.71,27,1648
0.24,0.78,0.39,213.24,-4.7,14.87,28,1712
0.19,1.04,0.17,109.44,4.02,20.42,29,1776
0.19,1.03,0.19,26.53,-4.44,5.98,30,1840
0.24,0.97,0.22,-12.26,-0.12,-1.42,31,1903
0.22,0.95,0.23,-33.01,10.86,-2.82,32,1967
0.18,1.01,0.26,-45.28,7.47,-6.82,33,2031
0.19,1.11,0.28,-97.13,8.91,-14.48,34,2084
0.18,0.94,0.38,-173.38,10.58,-20.7,35,2138
0.17,0.66,0.57,-238.43,17.08,-9.53,36,2202
0.11,0.36,0.81,-200.11,20.69,-0.1,37,2266
0.08,0.2,0.91,-138.26,14.76,3.53,38,2330
0.08,0.13,0.99,-69.42,5.59,0.82,39,2394
0.08,0.06,1.01,-65.56,3.41,-2.03,40,2457
0.09,-0.02,1.01,-44.71,3.75,-1.32,41,2520
0.07,-0.08,1.01,-29.81,4.75,1.07,42,2584
0.06,-0.07,1.0,-29.99,5.64,0.83,43,2647
0.04,-0.12,0.97,-25.52,5.4,0.71,44,2711
0.05,-0.11,0.97,-2.26,-1.67,-3.17,45,2774
0.06,-0.13,1.02,2.51,-4.99,-3.66,46,2838
0.07,-0.12,1.03,0.1,-1.88,-0.13,47,2891
0.06,-0.14,1.01,-2.62,1.66,3.67,48,2954
0.05,-0.13,0.99,6.64,-0.28,1.88,49,3017
0.06,-0.12,0.98,0.17,-1.39,1.09,50,3080
0.06,-0.14,1.0,-0.62,-0.52,2.01,51,3143
0.07,-0.12,1.0,0.6,-0.24,2.33,52,3206
0.06,-0.11,1.0,-0.73,0.06,1.26,53,3269
0.07,-0.11,1.0,1.55,-0.63,-0.84,54,3332
