0.1,0.08,1.0,0.51,0.01,-0.35,1,65
0.1,0.09,1.0,0.9,0.45,-0.27,2,128
0.1,0.09,1.0,1.2,0.12,-0.43,3,191
0.1,0.09,1.0,0.11,0.52,-0.61,4,254
0.1,0.08,0.99,-0.44,0.73,0.15,5,317
0.1,0.08,0.98,0.92,-0.35,0.17,6,380
0.1,0.08,0.99,1.83,-0.93,0.24,7,443
0.1,0.08,1.01,3.54,-0.66,0.38,8,506
0.1,0.08,1.03,13.01,-1.26,0.65,9,559
0.09,0.09,1.03,29.25,-1.06,0.34,10,622
0.09,0.15,1.01,47.99,-3.08,-0.93,11,685
0.1,0.19,1.0,68.74,-5.21,-2.04,12,748
0.11,0.27,0.97,83.46,-6.43,-1.82,13,801
0.13,0.31,0.9,128.76,-9.09,-3.02,14,864
0.15,0.46,0.8,166.91,-10.03,-0.85,15,917
0.17,0.68,0.63,183.53,-5.55,4.02,16,981
0.17,0.8,0.48,142.3,-0.22,9.57,17,1034
0.16,0.88,0.31,82.93,-1.99,14.82,18,1097
0.2,0.92,0.3,38.75,-5.08,12.94,19,1161
0.22,0.95,0.29,19.62,-4.28,11.51,20,1225
0.24,1.02,0.31,-5.86,-2.34,5.55,21,1289
0.23,1.03,0.33,-27.92,0.17,-1.32,22,1342
0.23,1.06,0.37,-58.58,4.24,-10.12,23,1405
0.21,0.93,0.44,-75.1,8.56,-13.61,24,1469
0.19,0.94,0.49,-140.55,15.86,-14.38,25,1533
0.17,0.67,0.65,-162.0,15.01,-11.16,26,1597
0.13,0.44,0.75,-170.28,18.23,-6.12,27,1661
0.09,0.28,0.88,-112.98,12.44,-8.48,28,1725
0.08,0.21,0.94,-75.88,7.23,-5.65,29,1789
0.08,0.16,0.96,-64.42,5.6,-5.24,30,1842
0.07,0.07,0.98,-56.67,3.93,-3.55,31,1905
0.05,0.0,1.02,-22.41,0.67,-0.33,32,1968
0.05,0.03,1.04,-2.31,-0.28,-1.22,33,2032
0.05,0.03,1.03,-3.1,0.92,-2.03,34,2095
0.06,0.02,1.01,1.11,1.45,0.23,35,2158
0.06,0.01,0.99,-1.1,1.49,2.08,36,2211
0.06,0.04,0.99,7.74,-0.7,1.98,37,2274
0.07,0.05,1.0,1.81,-1.59,0.57,38,2337
0.07,0.05,1.0,2.21,-1.55,0.67,39,2390
0.07,0.06,1.01,3.99,-1.4,0.42,40,2453
0.07,0.07,1.01,1.14,-1.22,-1.12,41,2516
0.08,0.06,1.01,1.62,-1.06,-1.49,42,2579
0.08,0.06,1.0,2.14,-0.96,-0.29,43,2632
0.07,0.07,0.99,2.17,-1.32,-0.13,44,2695
0.07,0.07,1.0,2.43,-1.37,-0.57,45,2758
0.08,0.07,1.0,-0.07,-0.72,-0.27,46,2821
0.08,0.07,1.0,0.21,-0.71,-0.07,47,2884
0.08,0.07,0.99,0.1,-0.82,-0.05,48,2947
0.08,0.07,1.0,0.89,-1.38,-0.52,49,3010
0.09,0.07,1.01,1.22,-1.01,-0.6,50,3073
0.09,0.07,1.01,-0.12,-0.01,3.1,51,3126
0.09,0.08,1.0,0.45,0.18,-0.45,52,3189
0.09,0.07,0.99,-0.04,0.22,-0.15,53,3242
0.08,0.07,0.99,-0.23,-0.22,0.28,54,3305
